ID,SalaryPY,SalaryCY,BonusPY,BonusCY,Region,Title,Years,Reports,Review,Sector,Level,Career,Office,Floor,Retirement
1135,419011,436838,327465,344678,Switzerland,VP,15,27,Neutral,Tech,VP,Senior,Shared,30,Ineligible
1136,81346,86505,22607,28736,Switzerland,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,29,Ineligible
1138,90820,90384,29529,26561,Switzerland,Analyst,1,0,Positive,Real Estate,Junior,Junior,Cubicle,11,Ineligible
1139,405173,490804,347645,401398,Switzerland,VP,12,27,Neutral,Pharma,VP,Senior,Shared,42,Ineligible
1141,88063,85300,28631,24663,Switzerland,Analyst,3,0,Neutral,Automotive,Junior,Junior,Cubicle,39,Ineligible
1145,467995,545211,382418,424876,Switzerland,VP,13,33,Neutral,Industrials,VP,Senior,Shared,29,Ineligible
1168,91693,94980,26625,21404,Switzerland,Analyst,3,0,Neutral,Tech,Junior,Junior,Cubicle,32,Ineligible
1179,101785,105678,30304,33763,Switzerland,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,37,Ineligible
1181,126610,137185,60876,64218,Switzerland,Associate,5,2,Neutral,Real Estate,Junior,Junior,Cubicle,22,Ineligible
1184,390313,452482,305582,363305,Switzerland,VP,11,26,Neutral,Tech,VP,Senior,Shared,13,Ineligible
1185,467805,538159,376294,460475,Switzerland,VP,12,32,Positive,Law,VP,Senior,Shared,1,Ineligible
1197,88184,95306,26902,29202,Switzerland,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,34,Ineligible
1198,93622,93585,31477,27396,Switzerland,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,22,Ineligible
1204,90694,95445,26034,30411,Switzerland,Analyst,2,0,Neutral,Automotive,Junior,Junior,Cubicle,32,Ineligible
1205,3473590,4126790,10560873,12524619,Switzerland,MD,22,367,Positive,Pharma,Executive,Senior,Corner,33,Eligible
1210,103635,103445,29058,31603,Switzerland,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,43,Ineligible
1222,490716,544687,405158,482287,Switzerland,VP,12,36,Neutral,Industrials,VP,Senior,Shared,31,Ineligible
1226,112053,114597,36559,31058,Switzerland,Analyst,3,0,Positive,Media,Junior,Junior,Cubicle,12,Ineligible
1232,79854,78708,22826,27225,Switzerland,Analyst,2,0,Negative,Law,Junior,Junior,Cubicle,29,Ineligible
1234,89114,84515,20615,24056,Switzerland,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,41,Ineligible
1243,430223,493229,343568,389791,Switzerland,VP,10,29,Positive,Real Estate,VP,Senior,Shared,23,Ineligible
1246,427088,456437,334129,371633,Switzerland,VP,11,29,Positive,Retail,VP,Senior,Shared,2,Ineligible
1255,338742,374229,272206,315298,Switzerland,VP,10,21,Neutral,Tech,VP,Senior,Shared,18,Ineligible
1261,168369,178013,80145,79969,Switzerland,Associate,6,4,Positive,Law,Junior,Junior,Cubicle,29,Ineligible
1264,88131,102415,28793,30809,Switzerland,Analyst,3,0,Neutral,Real Estate,Junior,Junior,Cubicle,11,Ineligible
1275,85972,93166,28047,29006,Switzerland,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,32,Ineligible
1283,140952,165142,67611,75945,Switzerland,Associate,5,3,Neutral,Real Estate,Junior,Junior,Cubicle,26,Ineligible
1287,132589,144044,67398,72340,Switzerland,Associate,5,1,Positive,Retail,Junior,Junior,Cubicle,9,Ineligible
1288,179044,192834,89078,99336,Switzerland,Associate,6,5,Positive,Industrials,Junior,Junior,Cubicle,25,Ineligible
1290,99228,112988,34915,28906,Switzerland,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,40,Ineligible
1298,77058,75017,22503,24635,Switzerland,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,42,Ineligible
1301,130983,146581,68042,78028,Switzerland,Associate,4,3,Neutral,Law,Junior,Junior,Cubicle,46,Ineligible
1302,439988,489409,377557,390747,Switzerland,VP,12,30,Positive,Aerospace,VP,Senior,Shared,13,Ineligible
1303,96866,103779,31819,26316,Switzerland,Analyst,2,0,Positive,CPG,Junior,Junior,Cubicle,16,Ineligible
1304,138495,139624,68614,67775,Switzerland,Associate,4,4,Neutral,Media,Junior,Junior,Cubicle,47,Ineligible
1306,87933,101535,28720,33323,Switzerland,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,17,Ineligible
1326,78614,75536,22349,22824,Switzerland,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,16,Ineligible
1328,445784,507534,354763,422841,Switzerland,VP,10,32,Positive,Industrials,VP,Senior,Shared,1,Ineligible
1331,83518,91415,32683,22822,Switzerland,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,36,Ineligible
1339,129363,137509,71568,68654,Switzerland,Associate,5,1,Positive,Retail,Junior,Junior,Cubicle,21,Ineligible
1350,121344,138879,58189,67136,Switzerland,Associate,3,3,Neutral,Tech,Junior,Junior,Cubicle,1,Ineligible
1354,86416,85004,26354,28464,Switzerland,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,27,Ineligible
1356,96318,90407,25741,23642,Switzerland,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,33,Ineligible
1367,90459,91486,23662,29971,Switzerland,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,5,Ineligible
1372,88660,92317,27966,29148,Switzerland,Analyst,3,0,Neutral,Industrials,Junior,Junior,Cubicle,4,Ineligible
1375,86725,88222,23185,26965,Switzerland,Analyst,2,0,Neutral,Automotive,Junior,Junior,Cubicle,4,Ineligible
1376,70527,74066,26411,24715,Switzerland,Analyst,2,0,Negative,Tech,Junior,Junior,Cubicle,40,Ineligible
1379,97569,104717,33038,33808,Switzerland,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,43,Ineligible
1382,397428,461696,325171,360103,Switzerland,VP,13,26,Neutral,CPG,VP,Senior,Shared,9,Ineligible
1391,97028,101984,30439,28666,Switzerland,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,8,Ineligible
1399,143281,157889,74490,70090,Switzerland,Associate,4,3,Positive,Industrials,Junior,Junior,Cubicle,39,Ineligible
1400,108138,107539,27930,28637,Switzerland,Analyst,2,0,Positive,CPG,Junior,Junior,Cubicle,26,Ineligible
1412,3120834,4049876,9407761,12248394,Switzerland,MD,19,329,Positive,Automotive,Executive,Senior,Corner,8,Ineligible
1423,83806,90625,25085,25196,Switzerland,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,14,Ineligible
1428,408724,479061,315257,399879,Switzerland,VP,12,28,Neutral,Automotive,VP,Senior,Shared,36,Ineligible
1436,429889,452767,348907,362099,Switzerland,VP,13,27,Positive,Industrials,VP,Senior,Shared,1,Ineligible
1437,82142,85070,24878,26740,Switzerland,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,23,Ineligible
1439,149620,159902,67050,80792,Switzerland,Associate,5,3,Positive,Retail,Junior,Junior,Cubicle,18,Ineligible
1442,104476,107050,34735,32452,Switzerland,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,28,Ineligible
1448,85056,86920,20572,32823,Switzerland,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,37,Ineligible
1455,473039,530726,381495,404954,Switzerland,VP,14,33,Neutral,Media,VP,Senior,Shared,12,Ineligible
1457,430213,472660,351186,371692,Switzerland,VP,13,30,Neutral,Tech,VP,Senior,Shared,37,Ineligible
1459,83256,85844,23658,23110,Switzerland,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,16,Ineligible
1467,135990,144262,67005,68476,Switzerland,Associate,5,2,Neutral,Pharma,Junior,Junior,Cubicle,33,Ineligible
1483,81006,79140,25748,26412,Switzerland,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,8,Ineligible
1484,72487,73523,18627,23885,Switzerland,Analyst,1,0,Negative,Law,Junior,Junior,Cubicle,32,Ineligible
1490,78604,84464,24802,24196,Switzerland,Analyst,1,0,Neutral,Law,Junior,Junior,Cubicle,15,Ineligible
1494,80024,80146,26968,20360,Switzerland,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,4,Ineligible
1507,153579,154863,72285,76031,Switzerland,Associate,5,4,Neutral,Tech,Junior,Junior,Cubicle,44,Ineligible
1509,85087,91035,26273,28463,Switzerland,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,41,Ineligible
1518,91630,99444,28988,30964,Switzerland,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,44,Ineligible
1520,407149,445608,321818,375057,Switzerland,VP,9,29,Neutral,Pharma,VP,Senior,Shared,12,Ineligible
1522,77948,85135,24607,27244,Switzerland,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,27,Ineligible
1526,90263,94706,29256,29497,Switzerland,Analyst,1,0,Positive,Retail,Junior,Junior,Cubicle,38,Ineligible
1528,334803,370494,262700,309256,Switzerland,VP,7,23,Negative,Pharma,VP,Senior,Shared,33,Ineligible
1530,83011,93092,27834,23727,Switzerland,Analyst,2,0,Negative,Tech,Junior,Junior,Cubicle,19,Ineligible
1536,82088,82178,23133,25819,Switzerland,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,35,Ineligible
1541,96479,99163,25902,29576,Switzerland,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,25,Ineligible
1544,106854,112678,34731,31311,Switzerland,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,15,Ineligible
1550,85457,93620,25337,28806,Switzerland,Analyst,1,0,Positive,Aerospace,Junior,Junior,Cubicle,16,Ineligible
1551,68183,73164,20540,20844,Switzerland,Analyst,1,0,Neutral,Industrials,Junior,Junior,Cubicle,25,Ineligible
1553,99486,102764,27734,31786,Switzerland,Analyst,2,0,Positive,Aerospace,Junior,Junior,Cubicle,24,Ineligible
1556,96435,107533,30926,32743,Switzerland,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,28,Ineligible
1561,467256,532432,372348,425832,Switzerland,VP,8,35,Positive,Retail,VP,Senior,Shared,37,Ineligible
1562,76387,89605,22715,22445,Switzerland,Analyst,2,0,Negative,Pharma,Junior,Junior,Cubicle,25,Ineligible
1564,424721,495415,327903,410230,Switzerland,VP,12,29,Neutral,Law,VP,Senior,Shared,43,Ineligible
1572,459312,476986,362746,393128,Switzerland,VP,13,31,Positive,CPG,VP,Senior,Shared,29,Ineligible
1573,90443,94814,26256,26797,Switzerland,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,10,Ineligible
1588,172830,172160,93332,90928,Switzerland,Associate,6,5,Positive,Media,Junior,Junior,Cubicle,7,Ineligible
1590,101508,104068,26995,31924,Switzerland,Analyst,2,0,Positive,CPG,Junior,Junior,Cubicle,20,Ineligible
1592,87988,95673,27226,31618,Switzerland,Analyst,1,0,Neutral,Pharma,Junior,Junior,Cubicle,14,Ineligible
1602,165672,191422,94882,98978,Switzerland,Associate,7,3,Positive,Real Estate,Junior,Junior,Cubicle,6,Ineligible
1605,448188,460424,362214,367549,Switzerland,VP,14,31,Neutral,CPG,VP,Senior,Shared,42,Ineligible
1618,79243,77163,27593,19032,Switzerland,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,24,Ineligible
1620,410015,451244,330050,379732,Switzerland,VP,13,28,Neutral,Pharma,VP,Senior,Shared,38,Ineligible
1625,71397,79255,20225,25116,Switzerland,Analyst,1,0,Neutral,Tech,Junior,Junior,Cubicle,11,Ineligible
1627,3110570,3935541,9331286,11926235,Switzerland,MD,20,328,Neutral,Industrials,Executive,Senior,Corner,33,Ineligible
1635,392552,451784,304274,349674,Switzerland,VP,10,26,Positive,Aerospace,VP,Senior,Shared,1,Ineligible
1636,407227,447633,334053,355884,Switzerland,VP,12,26,Positive,Automotive,VP,Senior,Shared,4,Ineligible
1640,65412,62981,15689,16555,Switzerland,Analyst,1,0,Negative,CPG,Junior,Junior,Cubicle,37,Ineligible
1644,82097,77650,24316,23594,Switzerland,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,35,Ineligible
1650,78687,82148,21118,26648,Switzerland,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,14,Ineligible
1656,131742,140876,64076,71582,Switzerland,Associate,4,2,Neutral,Tech,Junior,Junior,Cubicle,30,Ineligible
1658,161597,181343,78781,81813,Switzerland,Associate,3,5,Positive,Tech,Junior,Junior,Cubicle,31,Ineligible
1662,102924,113546,31858,31224,Switzerland,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,9,Ineligible
1663,96809,105402,35193,27365,Switzerland,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,28,Ineligible
1666,157156,161912,83380,80281,Switzerland,Associate,6,5,Neutral,Automotive,Junior,Junior,Cubicle,20,Ineligible
1671,105933,116954,34754,41732,Switzerland,Analyst,3,0,Positive,Industrials,Junior,Junior,Cubicle,31,Ineligible
1686,98776,102998,24988,30465,Switzerland,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,24,Ineligible
1691,91618,95655,28080,24069,Switzerland,Analyst,1,0,Positive,Tech,Junior,Junior,Cubicle,18,Ineligible
1694,98409,107072,33315,34166,Switzerland,Analyst,2,0,Positive,CPG,Junior,Junior,Cubicle,15,Ineligible
1696,85730,83190,24953,28926,Switzerland,Analyst,2,0,Neutral,Automotive,Junior,Junior,Cubicle,7,Ineligible
1697,101398,97560,34648,28391,Switzerland,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,41,Ineligible
1700,84374,83264,21611,24634,Switzerland,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,33,Ineligible
1701,97356,92227,27523,30248,Switzerland,Analyst,1,0,Positive,Automotive,Junior,Junior,Cubicle,3,Ineligible
1705,73836,85577,19759,23998,Switzerland,Analyst,1,0,Neutral,Tech,Junior,Junior,Cubicle,3,Ineligible
1706,78124,87028,18823,24539,Switzerland,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,23,Ineligible
1711,80037,83741,20044,26588,Switzerland,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,23,Ineligible
1712,84606,92012,25778,28805,Switzerland,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,18,Ineligible
1718,133948,141419,70341,72217,Switzerland,Associate,6,2,Neutral,CPG,Junior,Junior,Cubicle,29,Ineligible
1731,443950,519589,342654,395195,Switzerland,VP,13,29,Positive,Pharma,VP,Senior,Shared,46,Ineligible
1738,150159,174695,71496,79920,Switzerland,Associate,5,2,Positive,Industrials,Junior,Junior,Cubicle,37,Ineligible
1739,81933,83311,31283,24633,Switzerland,Analyst,2,0,Neutral,Automotive,Junior,Junior,Cubicle,2,Ineligible
1742,96089,103850,26313,31882,Switzerland,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,23,Ineligible
1745,121791,130118,67001,65039,Switzerland,Associate,3,2,Positive,Tech,Junior,Junior,Cubicle,42,Ineligible
1749,387650,447151,309959,384015,Switzerland,VP,15,22,Neutral,Industrials,VP,Senior,Shared,22,Ineligible
1758,87590,92156,27375,28026,Switzerland,Analyst,1,0,Positive,Retail,Junior,Junior,Cubicle,31,Ineligible
1759,395121,450811,338839,345878,Switzerland,VP,11,25,Positive,CPG,VP,Senior,Shared,43,Ineligible
1760,84038,84867,24987,30725,Switzerland,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,33,Ineligible
1761,88511,96979,26264,24383,Switzerland,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,34,Ineligible
1763,487480,524484,395913,396134,Switzerland,VP,15,33,Positive,Automotive,VP,Senior,Shared,42,Ineligible
1767,106320,114597,34911,30770,Switzerland,Analyst,3,0,Positive,Tech,Junior,Junior,Cubicle,43,Ineligible
1771,100909,105870,23288,29811,Switzerland,Analyst,2,0,Positive,Aerospace,Junior,Junior,Cubicle,11,Ineligible
1780,67115,72222,23606,23228,Switzerland,Analyst,0,0,Neutral,Tech,Junior,Junior,Cubicle,40,Ineligible
1784,114269,127518,48341,59248,Switzerland,Associate,4,2,Negative,Tech,Junior,Junior,Cubicle,20,Ineligible
1790,118401,119685,61992,62949,Switzerland,Associate,5,1,Neutral,CPG,Junior,Junior,Cubicle,20,Ineligible
1800,93839,95245,27505,27186,Switzerland,Analyst,1,0,Positive,Real Estate,Junior,Junior,Cubicle,32,Ineligible
1801,137591,151647,64792,83127,Switzerland,Associate,4,4,Neutral,Pharma,Junior,Junior,Cubicle,2,Ineligible
1803,461711,504834,359999,405092,Switzerland,VP,14,32,Neutral,Real Estate,VP,Senior,Shared,47,Ineligible
1809,383921,440691,309087,352822,Switzerland,VP,11,26,Neutral,Pharma,VP,Senior,Shared,23,Ineligible
1812,116897,125078,61633,61676,Switzerland,Associate,5,1,Neutral,Real Estate,Junior,Junior,Cubicle,1,Ineligible
1816,90156,96372,31575,29756,Switzerland,Analyst,1,0,Positive,Industrials,Junior,Junior,Cubicle,1,Ineligible
1821,147925,144970,73292,68688,Switzerland,Associate,5,4,Neutral,Tech,Junior,Junior,Cubicle,38,Ineligible
1828,97369,103610,28093,37021,Switzerland,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,33,Ineligible
1829,99768,109474,27655,34652,Switzerland,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,32,Ineligible
1830,165007,162765,79112,81256,Switzerland,Associate,6,4,Positive,Media,Junior,Junior,Cubicle,20,Ineligible
1833,422154,462040,332529,373725,Switzerland,VP,10,29,Positive,Real Estate,VP,Senior,Shared,34,Ineligible
1840,83231,88035,18966,23735,Switzerland,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,15,Ineligible
1842,444027,485886,344379,383722,Switzerland,VP,11,30,Positive,Real Estate,VP,Senior,Shared,11,Ineligible
1846,99658,102954,30323,33670,Switzerland,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,43,Ineligible
1856,3341952,4472900,9865879,13263682,Switzerland,MD,22,352,Positive,Pharma,Executive,Senior,Corner,40,Eligible
1857,3297134,4237556,9826204,12850373,Switzerland,MD,20,349,Positive,Retail,Executive,Senior,Corner,3,Ineligible
1865,82158,82521,25349,21825,Switzerland,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,8,Ineligible
1869,81797,93191,25568,26480,Switzerland,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,2,Ineligible
1872,77566,81095,23864,27952,Switzerland,Analyst,1,0,Neutral,Media,Junior,Junior,Cubicle,47,Ineligible
1876,129089,133103,62975,62088,Switzerland,Associate,5,1,Positive,Tech,Junior,Junior,Cubicle,3,Ineligible
1881,100870,106919,36962,29400,Switzerland,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,8,Ineligible
1886,141819,157203,74637,83347,Switzerland,Associate,5,2,Positive,Automotive,Junior,Junior,Cubicle,6,Ineligible
1904,88086,91583,30692,32117,Switzerland,Analyst,3,0,Neutral,CPG,Junior,Junior,Cubicle,21,Ineligible
1909,164474,172197,80236,86724,Switzerland,Associate,7,4,Positive,Industrials,Junior,Junior,Cubicle,16,Ineligible
1915,107243,120309,30663,40530,Switzerland,Analyst,2,0,Positive,Aerospace,Junior,Junior,Cubicle,5,Ineligible
1919,76416,83051,23013,22872,Switzerland,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,39,Ineligible
1922,94209,100946,25716,27721,Switzerland,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,5,Ineligible
1927,99522,99028,34557,33835,Switzerland,Analyst,2,0,Positive,CPG,Junior,Junior,Cubicle,7,Ineligible
1935,460217,466318,390465,356772,Switzerland,VP,15,31,Neutral,Automotive,VP,Senior,Shared,14,Ineligible
1939,126655,138116,66747,72737,Switzerland,Associate,4,3,Neutral,Aerospace,Junior,Junior,Cubicle,37,Ineligible
1941,75504,83343,18164,25121,Switzerland,Analyst,3,0,Negative,Aerospace,Junior,Junior,Cubicle,40,Ineligible
1943,137977,146327,74967,69345,Switzerland,Associate,4,2,Positive,Media,Junior,Junior,Cubicle,11,Ineligible
1969,93353,100336,30663,28850,Switzerland,Analyst,1,0,Positive,Aerospace,Junior,Junior,Cubicle,1,Ineligible
1970,99377,102745,35185,27796,Switzerland,Analyst,3,0,Positive,Retail,Junior,Junior,Cubicle,42,Ineligible
1979,95479,101502,26328,32932,Switzerland,Analyst,1,0,Positive,Aerospace,Junior,Junior,Cubicle,2,Ineligible
1987,92865,92236,27885,25740,Switzerland,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,5,Ineligible
1993,150041,148193,75174,75221,Switzerland,Associate,4,5,Neutral,Law,Junior,Junior,Cubicle,20,Ineligible
1997,169630,198828,82339,90313,Switzerland,Associate,5,5,Positive,Law,Junior,Junior,Cubicle,20,Ineligible
2000,109571,123662,30283,40069,Switzerland,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,3,Ineligible
2008,96492,110761,22271,33947,Switzerland,Analyst,3,0,Positive,Retail,Junior,Junior,Cubicle,36,Ineligible
2009,114886,118144,31059,39840,Switzerland,Analyst,3,0,Positive,Pharma,Junior,Junior,Cubicle,4,Ineligible
2013,89203,86569,33044,25874,Switzerland,Analyst,1,0,Positive,Real Estate,Junior,Junior,Cubicle,5,Ineligible
2018,88827,90438,30453,23946,Switzerland,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,4,Ineligible
2021,94253,98663,29891,26463,Switzerland,Analyst,2,0,Positive,CPG,Junior,Junior,Cubicle,46,Ineligible
2022,102342,110605,34815,32515,Switzerland,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,28,Ineligible
2032,91736,99633,23319,36327,Switzerland,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,30,Ineligible
2035,95606,96460,28695,25959,Switzerland,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,3,Ineligible
2036,81117,78494,24845,27619,Switzerland,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,11,Ineligible
2054,139497,155653,64617,76155,Switzerland,Associate,5,3,Neutral,CPG,Junior,Junior,Cubicle,15,Ineligible
2055,439738,525971,362265,433374,Switzerland,VP,15,29,Negative,Media,VP,Senior,Shared,33,Ineligible
2056,436791,505895,347776,399165,Switzerland,VP,12,30,Positive,Law,VP,Senior,Shared,45,Ineligible
2057,95679,98481,25016,28846,Switzerland,Analyst,3,0,Positive,Media,Junior,Junior,Cubicle,42,Ineligible
2063,100774,102817,34502,34058,Switzerland,Analyst,2,0,Positive,CPG,Junior,Junior,Cubicle,32,Ineligible
2068,76156,82978,25213,25046,Switzerland,Analyst,1,0,Neutral,Retail,Junior,Junior,Cubicle,20,Ineligible
2074,457895,504548,336329,375391,Switzerland,VP,10,33,Positive,Industrials,VP,Senior,Shared,7,Ineligible
2089,105654,115916,29169,33972,Switzerland,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,28,Ineligible
2094,157052,176416,85962,88141,Switzerland,Associate,7,3,Neutral,Pharma,Junior,Junior,Cubicle,24,Ineligible
