ID,SalaryPY,SalaryCY,BonusPY,BonusCY,Region,Title,Years,Reports,Review,Sector,Level,Career,Office,Floor,Retirement
989,131852,139842,67161,77608,UK,Associate,5,3,Neutral,Retail,Junior,Junior,Cubicle,11,Ineligible
990,85879,87537,26353,18361,UK,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,4,Ineligible
1000,118818,146507,58754,67496,UK,Associate,4,3,Neutral,Pharma,Junior,Junior,Cubicle,35,Ineligible
1003,475818,518168,365624,410399,UK,VP,14,33,Positive,Tech,VP,Senior,Shared,40,Ineligible
1015,87914,90858,27484,31208,UK,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,3,Ineligible
1016,3550105,4008297,10527149,12172957,UK,MD,21,380,Neutral,Automotive,Executive,Senior,Corner,43,Eligible
1018,74500,77072,32472,21854,UK,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,38,Ineligible
1026,79023,82173,24196,23865,UK,Analyst,3,0,Neutral,Automotive,Junior,Junior,Cubicle,40,Ineligible
1028,151028,165482,75844,89155,UK,Associate,6,3,Positive,Retail,Junior,Junior,Cubicle,34,Ineligible
1034,136650,136847,69346,70843,UK,Associate,6,3,Neutral,Retail,Junior,Junior,Cubicle,17,Ineligible
1041,3212869,4108056,9608137,12328807,UK,MD,20,341,Neutral,Pharma,Executive,Senior,Corner,13,Ineligible
1042,98850,99666,29418,27308,UK,Analyst,3,0,Positive,Retail,Junior,Junior,Cubicle,39,Ineligible
1045,2951538,3594137,8821917,10744422,UK,MD,23,308,Neutral,Real Estate,Executive,Senior,Corner,14,Eligible
1051,123348,126182,60082,67343,UK,Associate,5,3,Neutral,Tech,Junior,Junior,Cubicle,22,Ineligible
1052,87529,90340,29608,31747,UK,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,39,Ineligible
1053,72561,74147,18086,23130,UK,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,11,Ineligible
1055,70973,72616,24855,21486,UK,Analyst,3,0,Negative,Tech,Junior,Junior,Cubicle,38,Ineligible
1058,72774,73218,23973,21802,UK,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,23,Ineligible
1070,135585,143275,67999,64687,UK,Associate,6,3,Neutral,Industrials,Junior,Junior,Cubicle,29,Ineligible
1071,339151,392215,265012,329041,UK,VP,14,20,Neutral,Real Estate,VP,Senior,Shared,20,Ineligible
1078,90233,97010,21684,26583,UK,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,8,Ineligible
1087,75271,75377,20917,22533,UK,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,47,Ineligible
1092,80902,86076,26380,25358,UK,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,12,Ineligible
1094,117026,123247,55386,60854,UK,Associate,3,3,Neutral,Law,Junior,Junior,Cubicle,23,Ineligible
1099,124698,132312,59838,65756,UK,Associate,4,3,Neutral,Industrials,Junior,Junior,Cubicle,7,Ineligible
1101,92524,97757,28217,29039,UK,Analyst,3,0,Positive,Tech,Junior,Junior,Cubicle,17,Ineligible
1102,72630,71955,20411,19775,UK,Analyst,1,0,Neutral,Aerospace,Junior,Junior,Cubicle,2,Ineligible
1103,129522,134440,65643,76100,UK,Associate,5,2,Positive,Automotive,Junior,Junior,Cubicle,17,Ineligible
1107,73568,68824,23939,22717,UK,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,29,Ineligible
1126,72697,79515,26593,21977,UK,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,8,Ineligible
1140,444387,519871,365004,401073,UK,VP,12,32,Neutral,Pharma,VP,Senior,Shared,41,Ineligible
1150,72441,79006,24640,20747,UK,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,15,Ineligible
1151,88873,98178,25251,31467,UK,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,23,Ineligible
1156,125691,132530,64302,64418,UK,Associate,6,2,Neutral,Tech,Junior,Junior,Cubicle,31,Ineligible
1158,404689,456050,306849,358590,UK,VP,11,29,Neutral,Real Estate,VP,Senior,Shared,42,Ineligible
1160,387319,456982,299081,380995,UK,VP,12,26,Neutral,Tech,VP,Senior,Shared,16,Ineligible
1172,122163,129415,59904,68964,UK,Associate,5,1,Positive,Industrials,Junior,Junior,Cubicle,41,Ineligible
1173,66120,74103,21420,21561,UK,Analyst,1,0,Neutral,Aerospace,Junior,Junior,Cubicle,7,Ineligible
1176,86998,88781,31618,24132,UK,Analyst,3,0,Neutral,CPG,Junior,Junior,Cubicle,11,Ineligible
1180,84335,87834,27290,32322,UK,Analyst,1,0,Positive,Automotive,Junior,Junior,Cubicle,15,Ineligible
1190,76296,83711,21975,24540,UK,Analyst,3,0,Neutral,Real Estate,Junior,Junior,Cubicle,20,Ineligible
1194,73132,66522,21095,20062,UK,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,30,Ineligible
1195,68674,70258,18557,21307,UK,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,40,Ineligible
1214,114687,119053,57736,64087,UK,Associate,4,3,Negative,Law,Junior,Junior,Cubicle,11,Ineligible
1215,84688,92489,24880,30694,UK,Analyst,3,0,Neutral,Law,Junior,Junior,Cubicle,23,Ineligible
1220,105118,112828,52426,55566,UK,Associate,4,2,Neutral,CPG,Junior,Junior,Cubicle,24,Ineligible
1223,123118,124798,62955,65132,UK,Associate,4,2,Positive,Automotive,Junior,Junior,Cubicle,16,Ineligible
1228,440848,512527,338542,410235,UK,VP,12,31,Positive,Aerospace,VP,Senior,Shared,38,Ineligible
1236,119360,132536,65575,57526,UK,Associate,4,3,Neutral,Pharma,Junior,Junior,Cubicle,30,Ineligible
1237,87283,97492,24647,30683,UK,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,23,Ineligible
1238,73909,83786,21024,27890,UK,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,4,Ineligible
1239,106267,111872,55630,55397,UK,Associate,4,2,Negative,Law,Junior,Junior,Cubicle,1,Ineligible
1240,75070,77991,25684,20762,UK,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,44,Ineligible
1244,78800,77962,24298,24776,UK,Analyst,2,0,Neutral,Automotive,Junior,Junior,Cubicle,44,Ineligible
1247,78047,83794,21698,19574,UK,Analyst,3,0,Neutral,Real Estate,Junior,Junior,Cubicle,8,Ineligible
1254,113951,115859,57943,58612,UK,Associate,5,2,Neutral,Aerospace,Junior,Junior,Cubicle,44,Ineligible
1257,383649,446233,307038,371679,UK,VP,9,26,Positive,Automotive,VP,Senior,Shared,4,Ineligible
1258,136638,151490,72795,75381,UK,Associate,4,5,Neutral,Pharma,Junior,Junior,Cubicle,4,Ineligible
1267,78300,81380,24254,24174,UK,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,10,Ineligible
1268,74038,84846,19998,23437,UK,Analyst,2,0,Neutral,Automotive,Junior,Junior,Cubicle,11,Ineligible
1270,79137,78792,25349,26832,UK,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,14,Ineligible
1277,152756,170149,73676,85807,UK,Associate,6,5,Neutral,Tech,Junior,Junior,Cubicle,3,Ineligible
1285,418644,443284,327413,368862,UK,VP,11,30,Neutral,Tech,VP,Senior,Shared,3,Ineligible
1294,87666,92555,22641,27886,UK,Analyst,2,0,Positive,CPG,Junior,Junior,Cubicle,24,Ineligible
1299,3329532,4197753,10072468,12676577,UK,MD,16,356,Positive,Aerospace,Executive,Senior,Corner,12,Ineligible
1310,141843,133900,70549,67860,UK,Associate,6,3,Positive,Media,Junior,Junior,Cubicle,36,Ineligible
1311,91906,96170,27807,30519,UK,Analyst,2,0,Positive,Aerospace,Junior,Junior,Cubicle,17,Ineligible
1314,152864,169921,76721,88057,UK,Associate,5,5,Positive,Pharma,Junior,Junior,Cubicle,35,Ineligible
1319,107260,123737,57269,64063,UK,Associate,3,2,Neutral,CPG,Junior,Junior,Cubicle,16,Ineligible
1323,121519,128627,59383,67708,UK,Associate,5,2,Neutral,Industrials,Junior,Junior,Cubicle,4,Ineligible
1327,88565,96784,22599,32302,UK,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,8,Ineligible
1329,93910,97495,27817,29657,UK,Analyst,3,0,Positive,CPG,Junior,Junior,Cubicle,16,Ineligible
1330,152257,162885,74646,79702,UK,Associate,5,5,Neutral,Pharma,Junior,Junior,Cubicle,47,Ineligible
1337,68502,65981,20969,21007,UK,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,20,Ineligible
1342,87829,96314,25430,23776,UK,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,13,Ineligible
1343,87725,96189,29927,29822,UK,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,14,Ineligible
1345,165562,191401,83346,80384,UK,Associate,8,5,Positive,Law,Junior,Junior,Cubicle,4,Ineligible
1347,139055,150080,66259,72942,UK,Associate,6,3,Neutral,Pharma,Junior,Junior,Cubicle,7,Ineligible
1351,81467,74903,27631,18694,UK,Analyst,3,0,Neutral,Media,Junior,Junior,Cubicle,19,Ineligible
1358,82300,84901,24180,24298,UK,Analyst,3,0,Neutral,Retail,Junior,Junior,Cubicle,17,Ineligible
1360,81959,88787,23782,22646,UK,Analyst,2,0,Positive,Aerospace,Junior,Junior,Cubicle,7,Ineligible
1364,67498,74416,23227,25769,UK,Analyst,2,0,Negative,Media,Junior,Junior,Cubicle,4,Ineligible
1369,85327,80064,23130,23676,UK,Analyst,2,0,Positive,Aerospace,Junior,Junior,Cubicle,31,Ineligible
1370,78641,82777,23659,25404,UK,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,26,Ineligible
1377,63926,65870,21965,22417,UK,Analyst,1,0,Negative,Retail,Junior,Junior,Cubicle,46,Ineligible
1381,72248,87975,21542,27516,UK,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,30,Ineligible
1383,84561,87842,23222,25593,UK,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,18,Ineligible
1384,72679,78982,17619,22851,UK,Analyst,2,0,Neutral,Automotive,Junior,Junior,Cubicle,20,Ineligible
1386,152690,160010,76636,82067,UK,Associate,6,4,Positive,Tech,Junior,Junior,Cubicle,44,Ineligible
1396,64882,64104,22545,18024,UK,Analyst,1,0,Neutral,Industrials,Junior,Junior,Cubicle,28,Ineligible
1398,74512,84501,24550,19926,UK,Analyst,3,0,Neutral,Industrials,Junior,Junior,Cubicle,47,Ineligible
1405,81838,90744,25085,26770,UK,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,26,Ineligible
1406,435906,485132,373923,387263,UK,VP,17,28,Neutral,Media,VP,Senior,Shared,28,Ineligible
1414,73584,69837,22788,23676,UK,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,14,Ineligible
1417,127410,133229,56270,71499,UK,Associate,4,2,Positive,Aerospace,Junior,Junior,Cubicle,42,Ineligible
1422,86990,75755,26911,19697,UK,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,7,Ineligible
1424,148731,150672,66525,70042,UK,Associate,5,4,Positive,Industrials,Junior,Junior,Cubicle,40,Ineligible
1427,92312,97646,26988,29924,UK,Analyst,3,0,Positive,Industrials,Junior,Junior,Cubicle,36,Ineligible
1429,75406,75558,24709,24647,UK,Analyst,3,0,Neutral,Media,Junior,Junior,Cubicle,5,Ineligible
1431,142696,154637,74439,75421,UK,Associate,6,2,Positive,Aerospace,Junior,Junior,Cubicle,36,Ineligible
1433,140455,156160,72965,81112,UK,Associate,7,2,Positive,Industrials,Junior,Junior,Cubicle,41,Ineligible
1434,78947,79904,23831,25563,UK,Analyst,1,0,Positive,Real Estate,Junior,Junior,Cubicle,41,Ineligible
1438,423245,521604,341733,408658,UK,VP,14,27,Positive,Tech,VP,Senior,Shared,23,Ineligible
1440,93839,92587,27714,28942,UK,Analyst,3,0,Positive,Real Estate,Junior,Junior,Cubicle,21,Ineligible
1444,73823,76236,24680,19818,UK,Analyst,3,0,Neutral,Aerospace,Junior,Junior,Cubicle,43,Ineligible
1451,86086,94545,20925,31249,UK,Analyst,2,0,Positive,Aerospace,Junior,Junior,Cubicle,14,Ineligible
1452,130913,142927,72320,61887,UK,Associate,6,3,Neutral,Industrials,Junior,Junior,Cubicle,8,Ineligible
1466,141042,147610,61616,78022,UK,Associate,6,3,Positive,Pharma,Junior,Junior,Cubicle,34,Ineligible
1470,456770,526803,350693,425422,UK,VP,11,33,Positive,Retail,VP,Senior,Shared,13,Ineligible
1472,75633,80527,23677,23264,UK,Analyst,3,0,Neutral,Law,Junior,Junior,Cubicle,6,Ineligible
1479,89324,97748,24618,27979,UK,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,9,Ineligible
1481,419827,487988,324005,396294,UK,VP,11,28,Positive,Law,VP,Senior,Shared,4,Ineligible
1487,78844,79716,22384,21011,UK,Analyst,1,0,Positive,Tech,Junior,Junior,Cubicle,4,Ineligible
1488,447306,493629,365816,413577,UK,VP,15,29,Positive,Law,VP,Senior,Shared,40,Ineligible
1496,128336,144150,59444,74988,UK,Associate,5,3,Neutral,Real Estate,Junior,Junior,Cubicle,3,Ineligible
1499,75702,81079,23273,29915,UK,Analyst,3,0,Neutral,Tech,Junior,Junior,Cubicle,1,Ineligible
1503,3441514,4448369,10604104,13216898,UK,MD,20,368,Neutral,Retail,Executive,Senior,Corner,26,Ineligible
1504,86665,82439,24232,24500,UK,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,27,Ineligible
1508,68095,69624,19752,18587,UK,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,46,Ineligible
1512,64691,64161,15569,20951,UK,Analyst,1,0,Neutral,Aerospace,Junior,Junior,Cubicle,15,Ineligible
1513,141696,153168,68340,81441,UK,Associate,5,3,Positive,Real Estate,Junior,Junior,Cubicle,34,Ineligible
1514,388102,464718,323166,372242,UK,VP,12,24,Positive,Real Estate,VP,Senior,Shared,31,Ineligible
1524,444191,534508,351215,445745,UK,VP,10,32,Positive,Automotive,VP,Senior,Shared,18,Ineligible
1542,408080,489390,333389,387833,UK,VP,12,29,Neutral,Automotive,VP,Senior,Shared,28,Ineligible
1545,70504,76857,21352,21699,UK,Analyst,3,0,Negative,Aerospace,Junior,Junior,Cubicle,2,Ineligible
1546,140836,153429,70009,73630,UK,Associate,5,3,Positive,Pharma,Junior,Junior,Cubicle,8,Ineligible
1549,442904,481652,378177,367781,UK,VP,14,31,Neutral,CPG,VP,Senior,Shared,37,Ineligible
1552,87391,83436,23568,22972,UK,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,22,Ineligible
1555,73193,82683,20002,26216,UK,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,3,Ineligible
1557,416466,462936,341426,347424,UK,VP,12,30,Negative,Media,VP,Senior,Shared,41,Ineligible
1567,85966,95259,24054,21799,UK,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,6,Ineligible
1576,85138,86516,26174,31362,UK,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,7,Ineligible
1581,71311,74344,17995,20895,UK,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,9,Ineligible
1582,91973,96669,31711,24403,UK,Analyst,2,0,Positive,CPG,Junior,Junior,Cubicle,8,Ineligible
1589,123793,141205,64370,70903,UK,Associate,6,1,Positive,Industrials,Junior,Junior,Cubicle,12,Ineligible
1593,76127,82850,26522,25960,UK,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,44,Ineligible
1595,80408,82109,24646,23260,UK,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,33,Ineligible
1597,479956,545662,371319,453298,UK,VP,15,34,Neutral,Industrials,VP,Senior,Shared,5,Ineligible
1598,92805,96751,36121,23085,UK,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,15,Ineligible
1600,86023,85903,30902,29042,UK,Analyst,3,0,Positive,Law,Junior,Junior,Cubicle,8,Ineligible
1604,74054,78071,22241,24905,UK,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,28,Ineligible
1611,95648,101029,28099,29190,UK,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,8,Ineligible
1613,158491,170325,76960,85889,UK,Associate,5,5,Positive,Law,Junior,Junior,Cubicle,24,Ineligible
1614,91647,94469,27590,33320,UK,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,34,Ineligible
1617,84528,85920,26664,25565,UK,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,7,Ineligible
1621,66066,67091,19228,19532,UK,Analyst,1,0,Neutral,Automotive,Junior,Junior,Cubicle,31,Ineligible
1626,69348,74652,18689,24359,UK,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,24,Ineligible
1629,91247,88331,26018,28440,UK,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,9,Ineligible
1630,101761,113110,34394,34380,UK,Analyst,3,0,Positive,Real Estate,Junior,Junior,Cubicle,44,Ineligible
1631,83259,86209,26589,25942,UK,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,23,Ineligible
1632,74789,75132,18670,22137,UK,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,40,Ineligible
1634,83170,82045,30490,23244,UK,Analyst,1,0,Positive,CPG,Junior,Junior,Cubicle,33,Ineligible
1642,66202,70549,20623,23404,UK,Analyst,1,0,Neutral,Industrials,Junior,Junior,Cubicle,3,Ineligible
1645,464289,539522,386991,431243,UK,VP,9,35,Positive,CPG,VP,Senior,Shared,27,Ineligible
1648,130601,143663,66177,69036,UK,Associate,5,3,Neutral,Industrials,Junior,Junior,Cubicle,17,Ineligible
1649,159391,157716,78418,86785,UK,Associate,6,5,Neutral,Media,Junior,Junior,Cubicle,15,Ineligible
1651,94912,105322,23786,27169,UK,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,10,Ineligible
1664,88110,92820,25753,30976,UK,Analyst,3,0,Neutral,Automotive,Junior,Junior,Cubicle,5,Ineligible
1673,93442,105198,23095,32194,UK,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,3,Ineligible
1675,70666,68613,22580,22422,UK,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,25,Ineligible
1678,126324,141654,63894,73952,UK,Associate,6,2,Neutral,Automotive,Junior,Junior,Cubicle,20,Ineligible
1687,77190,77986,22304,25051,UK,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,28,Ineligible
1688,87069,87891,28274,30529,UK,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,2,Ineligible
1690,93034,97012,23127,30171,UK,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,37,Ineligible
1695,70437,70714,21683,21157,UK,Analyst,1,0,Neutral,Pharma,Junior,Junior,Cubicle,8,Ineligible
1702,131199,142314,66061,67033,UK,Associate,5,3,Neutral,Tech,Junior,Junior,Cubicle,12,Ineligible
1703,425567,469979,337898,404318,UK,VP,15,26,Positive,Automotive,VP,Senior,Shared,27,Ineligible
1707,73374,82832,19428,26864,UK,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,45,Ineligible
1709,75773,85519,20605,26209,UK,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,39,Ineligible
1713,115488,125486,55575,59939,UK,Associate,5,0,Positive,Tech,Junior,Junior,Cubicle,30,Ineligible
1714,168044,191972,81967,88764,UK,Associate,6,5,Positive,Tech,Junior,Junior,Cubicle,16,Ineligible
1716,84454,89513,24742,27015,UK,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,1,Ineligible
1719,125733,128323,66696,63804,UK,Associate,6,3,Negative,Automotive,Junior,Junior,Cubicle,32,Ineligible
1720,89233,95497,29285,26848,UK,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,38,Ineligible
1722,81752,91143,22664,29274,UK,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,42,Ineligible
1724,160694,169985,86892,84368,UK,Associate,6,6,Neutral,Tech,Junior,Junior,Cubicle,15,Ineligible
1725,64956,72794,20379,25521,UK,Analyst,1,0,Neutral,Pharma,Junior,Junior,Cubicle,16,Ineligible
1727,75822,81335,20682,20942,UK,Analyst,3,0,Neutral,CPG,Junior,Junior,Cubicle,31,Ineligible
1743,93919,99116,24347,30665,UK,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,43,Ineligible
1744,79500,82329,19685,28176,UK,Analyst,3,0,Neutral,Law,Junior,Junior,Cubicle,7,Ineligible
1746,71741,70408,19689,20289,UK,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,2,Ineligible
1747,380872,427809,307946,321978,UK,VP,7,27,Positive,Real Estate,VP,Senior,Shared,13,Ineligible
1752,135711,139735,68295,72396,UK,Associate,5,3,Positive,Retail,Junior,Junior,Cubicle,3,Ineligible
1764,146622,153992,76148,82712,UK,Associate,5,4,Positive,Media,Junior,Junior,Cubicle,11,Ineligible
1765,502166,587125,415294,445021,UK,VP,14,38,Neutral,Automotive,VP,Senior,Shared,18,Ineligible
1766,93809,101813,27782,33753,UK,Analyst,2,0,Positive,Aerospace,Junior,Junior,Cubicle,27,Ineligible
1770,3065642,3799624,9376790,11278416,UK,MD,18,326,Neutral,Real Estate,Executive,Senior,Corner,8,Ineligible
1774,75988,81957,23227,23371,UK,Analyst,2,0,Neutral,Automotive,Junior,Junior,Cubicle,22,Ineligible
1781,455613,510329,362482,435700,UK,VP,11,33,Positive,Real Estate,VP,Senior,Shared,1,Ineligible
1787,124578,137151,64839,70924,UK,Associate,4,3,Neutral,Pharma,Junior,Junior,Cubicle,32,Ineligible
1788,78177,77356,21833,23643,UK,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,44,Ineligible
1813,90143,92809,28901,30931,UK,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,34,Ineligible
1815,79436,79885,22981,26038,UK,Analyst,3,0,Neutral,Aerospace,Junior,Junior,Cubicle,41,Ineligible
1817,68211,79154,20170,23154,UK,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,7,Ineligible
1818,366566,385393,299580,315378,UK,VP,11,25,Neutral,Pharma,VP,Senior,Shared,15,Ineligible
1825,133665,144183,67775,67412,UK,Associate,6,1,Positive,Industrials,Junior,Junior,Cubicle,26,Ineligible
1831,396698,436346,302017,343933,UK,VP,11,29,Neutral,Industrials,VP,Senior,Shared,46,Ineligible
1837,85013,93224,26086,29721,UK,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,34,Ineligible
1838,84024,87861,26089,21492,UK,Analyst,3,0,Neutral,Retail,Junior,Junior,Cubicle,35,Ineligible
1839,71735,68325,22548,22384,UK,Analyst,1,0,Neutral,Law,Junior,Junior,Cubicle,34,Ineligible
1843,437925,512964,358103,418844,UK,VP,13,32,Neutral,Pharma,VP,Senior,Shared,19,Ineligible
1855,440719,546624,356895,452932,UK,VP,12,33,Neutral,Pharma,VP,Senior,Shared,32,Ineligible
1858,81193,91564,23763,28204,UK,Analyst,1,0,Positive,CPG,Junior,Junior,Cubicle,24,Ineligible
1864,451499,502132,356288,418406,UK,VP,11,33,Positive,Tech,VP,Senior,Shared,6,Ineligible
1867,89701,88007,27607,25413,UK,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,15,Ineligible
1875,88450,97549,28458,33216,UK,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,27,Ineligible
1879,85777,84147,26384,30575,UK,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,42,Ineligible
1880,142372,140244,72622,71587,UK,Associate,5,3,Positive,Real Estate,Junior,Junior,Cubicle,36,Ineligible
1882,75936,74218,22845,21846,UK,Analyst,1,0,Positive,Retail,Junior,Junior,Cubicle,22,Ineligible
1885,83144,92444,23532,28751,UK,Analyst,2,0,Neutral,Automotive,Junior,Junior,Cubicle,27,Ineligible
1888,70948,70692,21426,19579,UK,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,13,Ineligible
1892,89112,92194,27323,26345,UK,Analyst,3,0,Positive,Tech,Junior,Junior,Cubicle,40,Ineligible
1894,3396668,4232657,10098571,12492928,UK,MD,17,363,Positive,Aerospace,Executive,Senior,Corner,16,Ineligible
1907,86042,96585,24369,28566,UK,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,30,Ineligible
1908,76336,79860,22748,20501,UK,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,18,Ineligible
1910,79364,84430,23430,23993,UK,Analyst,1,0,Positive,Tech,Junior,Junior,Cubicle,36,Ineligible
1912,94133,90558,27195,30995,UK,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,26,Ineligible
1916,77346,86920,23377,26055,UK,Analyst,3,0,Neutral,Media,Junior,Junior,Cubicle,11,Ineligible
1926,66880,68569,19767,20289,UK,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,34,Ineligible
1936,87344,92283,30996,35353,UK,Analyst,1,0,Positive,Media,Junior,Junior,Cubicle,27,Ineligible
