ID,SalaryPY,SalaryCY,BonusPY,BonusCY,Region,Title,Years,Reports,Review,Sector,Level,Career,Office,Floor,Retirement
1161,135448,140268,69579,60720,AIPAC,Associate,5,5,Neutral,Law,Junior,Junior,Cubicle,26,Ineligible
1163,69697,79036,21364,22906,AIPAC,Analyst,3,0,Neutral,Media,Junior,Junior,Cubicle,7,Ineligible
1164,68302,77140,20140,24719,AIPAC,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,6,Ineligible
1169,60066,63352,19756,16812,AIPAC,Analyst,2,0,Negative,Industrials,Junior,Junior,Cubicle,26,Ineligible
1171,76414,81714,22785,24290,AIPAC,Analyst,1,0,Positive,Real Estate,Junior,Junior,Cubicle,39,Ineligible
1174,74694,79717,21840,23838,AIPAC,Analyst,3,0,Neutral,Tech,Junior,Junior,Cubicle,33,Ineligible
1175,152691,160111,76898,83460,AIPAC,Associate,6,4,Positive,Industrials,Junior,Junior,Cubicle,33,Ineligible
1193,62170,61339,18278,19996,AIPAC,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,21,Ineligible
1200,70613,79808,23914,19952,AIPAC,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,26,Ineligible
1201,64545,70006,21460,21611,AIPAC,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,38,Ineligible
1206,135199,141760,71029,62756,AIPAC,Associate,6,2,Positive,Tech,Junior,Junior,Cubicle,5,Ineligible
1207,103548,104735,49239,53045,AIPAC,Associate,3,2,Neutral,CPG,Junior,Junior,Cubicle,21,Ineligible
1208,76178,76288,26879,24150,AIPAC,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,5,Ineligible
1209,65058,75407,18911,25068,AIPAC,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,2,Ineligible
1217,422586,518098,373400,401332,AIPAC,VP,10,31,Positive,Automotive,VP,Senior,Shared,10,Ineligible
1218,122810,135538,66771,70298,AIPAC,Associate,5,3,Neutral,Law,Junior,Junior,Cubicle,30,Ineligible
1224,139409,138836,67799,75705,AIPAC,Associate,6,3,Positive,Tech,Junior,Junior,Cubicle,26,Ineligible
1225,84217,86160,25434,24839,AIPAC,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,11,Ineligible
1230,73820,72818,23647,24671,AIPAC,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,14,Ineligible
1250,81466,95303,27322,26599,AIPAC,Analyst,2,0,Positive,Aerospace,Junior,Junior,Cubicle,43,Ineligible
1252,62719,68970,15797,21585,AIPAC,Analyst,1,0,Neutral,Real Estate,Junior,Junior,Cubicle,45,Ineligible
1260,95872,100241,32017,29502,AIPAC,Analyst,3,0,Positive,Industrials,Junior,Junior,Cubicle,23,Ineligible
1262,70442,76753,19712,26080,AIPAC,Analyst,3,0,Neutral,Media,Junior,Junior,Cubicle,32,Ineligible
1271,128324,147050,61071,82631,AIPAC,Associate,5,2,Positive,Pharma,Junior,Junior,Cubicle,34,Ineligible
1273,460426,525734,366050,423036,AIPAC,VP,13,34,Neutral,Real Estate,VP,Senior,Shared,13,Ineligible
1278,84257,89409,23526,24678,AIPAC,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,5,Ineligible
1282,66699,68717,20807,19644,AIPAC,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,27,Ineligible
1289,97659,103200,50191,53888,AIPAC,Associate,4,1,Neutral,Tech,Junior,Junior,Cubicle,17,Ineligible
1292,67975,70015,19727,18639,AIPAC,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,29,Ineligible
1296,65661,72021,16640,21600,AIPAC,Analyst,2,0,Negative,Industrials,Junior,Junior,Cubicle,18,Ineligible
1305,3297840,4353205,9731547,13180293,AIPAC,MD,21,351,Neutral,CPG,Executive,Senior,Corner,38,Eligible
1315,69460,73085,22021,23077,AIPAC,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,27,Ineligible
1321,406218,463920,326211,378218,AIPAC,VP,10,28,Positive,Aerospace,VP,Senior,Shared,14,Ineligible
1324,86825,93237,23387,31301,AIPAC,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,16,Ineligible
1332,3434120,4305167,10343754,13043818,AIPAC,MD,19,369,Neutral,CPG,Executive,Senior,Corner,28,Ineligible
1333,108572,120869,53334,60219,AIPAC,Associate,3,2,Positive,Pharma,Junior,Junior,Cubicle,5,Ineligible
1334,119876,128193,61108,72494,AIPAC,Associate,6,2,Neutral,Aerospace,Junior,Junior,Cubicle,45,Ineligible
1338,360793,429342,290468,357438,AIPAC,VP,8,27,Neutral,Media,VP,Senior,Shared,2,Ineligible
1340,3400660,4230042,10326232,12608958,AIPAC,MD,23,361,Neutral,Industrials,Executive,Senior,Corner,40,Eligible
1341,72998,76137,24342,21480,AIPAC,Analyst,1,0,Positive,Media,Junior,Junior,Cubicle,18,Ineligible
1346,69810,70316,25132,20681,AIPAC,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,33,Ineligible
1355,61415,60210,18975,18485,AIPAC,Analyst,2,0,Negative,Industrials,Junior,Junior,Cubicle,21,Ineligible
1363,3437177,4309981,10367941,12961106,AIPAC,MD,21,368,Neutral,Industrials,Executive,Senior,Corner,9,Eligible
1365,118260,131139,57259,66098,AIPAC,Associate,4,3,Neutral,Automotive,Junior,Junior,Cubicle,34,Ineligible
1368,468553,545559,363165,399084,AIPAC,VP,11,37,Neutral,Automotive,VP,Senior,Shared,41,Ineligible
1374,89133,85852,26366,25949,AIPAC,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,46,Ineligible
1378,82312,86236,24202,27901,AIPAC,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,34,Ineligible
1388,390025,440916,319349,369173,AIPAC,VP,9,29,Neutral,Media,VP,Senior,Shared,1,Ineligible
1392,3033725,3826776,9058369,11544740,AIPAC,MD,20,321,Neutral,Media,Executive,Senior,Corner,15,Ineligible
1402,74164,82235,19757,25782,AIPAC,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,33,Ineligible
1403,3179843,3894662,9661447,11536989,AIPAC,MD,23,335,Neutral,Automotive,Executive,Senior,Corner,36,Eligible
1410,79541,80008,24350,24988,AIPAC,Analyst,1,0,Positive,Automotive,Junior,Junior,Cubicle,6,Ineligible
1418,63798,65399,19143,24282,AIPAC,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,28,Ineligible
1421,76373,80068,25124,21532,AIPAC,Analyst,1,0,Positive,Pharma,Junior,Junior,Cubicle,5,Ineligible
1425,86636,90923,26583,27441,AIPAC,Analyst,3,0,Neutral,Industrials,Junior,Junior,Cubicle,19,Ineligible
1441,68362,71747,21064,22798,AIPAC,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,29,Ineligible
1447,419808,484372,356238,371470,AIPAC,VP,10,30,Positive,Retail,VP,Senior,Shared,37,Ineligible
1453,3224969,4196666,9592980,12380691,AIPAC,MD,24,339,Positive,Tech,Executive,Senior,Corner,10,Eligible
1456,3432664,4208339,10336940,12687516,AIPAC,MD,22,366,Neutral,Real Estate,Executive,Senior,Corner,9,Eligible
1461,66010,64114,20448,16936,AIPAC,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,1,Ineligible
1468,110736,115541,56410,59667,AIPAC,Associate,4,3,Neutral,Pharma,Junior,Junior,Cubicle,3,Ineligible
1480,86270,90547,25830,29296,AIPAC,Analyst,3,0,Positive,Automotive,Junior,Junior,Cubicle,41,Ineligible
1486,81253,83806,23139,25990,AIPAC,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,32,Ineligible
1489,392012,419300,301055,350044,AIPAC,VP,12,28,Negative,Retail,VP,Senior,Shared,32,Ineligible
1492,413861,469201,306902,387574,AIPAC,VP,12,28,Positive,Aerospace,VP,Senior,Shared,14,Ineligible
1498,81775,82220,25083,23086,AIPAC,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,9,Ineligible
1500,118034,131096,58122,66384,AIPAC,Associate,4,4,Neutral,Industrials,Junior,Junior,Cubicle,44,Ineligible
1501,398497,435621,301939,338227,AIPAC,VP,9,30,Neutral,Retail,VP,Senior,Shared,33,Ineligible
1505,128390,141067,67291,76022,AIPAC,Associate,6,4,Neutral,Retail,Junior,Junior,Cubicle,23,Ineligible
1510,69914,75015,19997,25222,AIPAC,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,1,Ineligible
1515,66297,66144,16466,22029,AIPAC,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,10,Ineligible
1517,83208,82937,22736,27766,AIPAC,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,34,Ineligible
1521,85020,86934,20829,26548,AIPAC,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,27,Ineligible
1523,84974,83703,26243,24980,AIPAC,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,18,Ineligible
1529,82909,93113,23599,21764,AIPAC,Analyst,2,0,Positive,Aerospace,Junior,Junior,Cubicle,20,Ineligible
1531,61071,62296,18281,24593,AIPAC,Analyst,1,0,Neutral,Industrials,Junior,Junior,Cubicle,42,Ineligible
1537,69595,75566,20590,27077,AIPAC,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,4,Ineligible
1539,97945,102517,53328,53322,AIPAC,Associate,5,0,Neutral,Tech,Junior,Junior,Cubicle,2,Ineligible
1540,80772,90439,28316,21996,AIPAC,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,3,Ineligible
1547,125612,139655,63330,77936,AIPAC,Associate,6,3,Neutral,Automotive,Junior,Junior,Cubicle,17,Ineligible
1558,69553,75722,19260,22140,AIPAC,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,40,Ineligible
1560,72284,84220,18731,25031,AIPAC,Analyst,3,0,Negative,Pharma,Junior,Junior,Cubicle,38,Ineligible
1565,141144,148617,68230,71788,AIPAC,Associate,6,4,Neutral,Pharma,Junior,Junior,Cubicle,11,Ineligible
1571,141012,144851,69403,75567,AIPAC,Associate,6,2,Positive,Industrials,Junior,Junior,Cubicle,21,Ineligible
1577,66387,59712,21216,19883,AIPAC,Analyst,2,0,Negative,CPG,Junior,Junior,Cubicle,41,Ineligible
1579,79056,79616,28520,27264,AIPAC,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,4,Ineligible
1580,62773,69846,20215,22984,AIPAC,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,32,Ineligible
1587,134592,143244,63819,72320,AIPAC,Associate,6,2,Positive,Real Estate,Junior,Junior,Cubicle,42,Ineligible
1591,69382,73815,22010,23011,AIPAC,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,17,Ineligible
1594,65929,70049,20269,19728,AIPAC,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,20,Ineligible
1596,65636,62407,19162,20044,AIPAC,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,20,Ineligible
1599,81187,85031,23313,28351,AIPAC,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,19,Ineligible
1601,81684,86980,22404,29697,AIPAC,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,37,Ineligible
1623,63857,70718,24380,20407,AIPAC,Analyst,1,0,Neutral,Media,Junior,Junior,Cubicle,40,Ineligible
1628,64063,69431,19765,19124,AIPAC,Analyst,1,0,Neutral,Aerospace,Junior,Junior,Cubicle,33,Ineligible
1639,73613,77595,25441,22350,AIPAC,Analyst,2,0,Neutral,Automotive,Junior,Junior,Cubicle,11,Ineligible
1646,58639,67769,19269,18438,AIPAC,Analyst,1,0,Neutral,CPG,Junior,Junior,Cubicle,13,Ineligible
1659,406942,459380,319074,366624,AIPAC,VP,10,29,Positive,Media,VP,Senior,Shared,8,Ineligible
1669,441570,501899,351973,410959,AIPAC,VP,12,31,Positive,Real Estate,VP,Senior,Shared,26,Ineligible
1672,77665,80693,24230,22975,AIPAC,Analyst,2,0,Positive,Aerospace,Junior,Junior,Cubicle,8,Ineligible
1676,72853,77401,18690,23394,AIPAC,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,17,Ineligible
1677,78921,87081,20075,26340,AIPAC,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,23,Ineligible
1679,78907,80985,27828,23065,AIPAC,Analyst,3,0,Neutral,Industrials,Junior,Junior,Cubicle,22,Ineligible
1682,70842,72683,23611,19714,AIPAC,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,42,Ineligible
1684,81472,93685,20540,24586,AIPAC,Analyst,2,0,Positive,CPG,Junior,Junior,Cubicle,40,Ineligible
1692,72407,76568,24069,23310,AIPAC,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,11,Ineligible
1698,75250,86000,23602,22130,AIPAC,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,44,Ineligible
1699,113115,114005,61043,52497,AIPAC,Associate,4,1,Positive,Law,Junior,Junior,Cubicle,45,Ineligible
1708,126297,131306,65211,58130,AIPAC,Associate,5,3,Neutral,Automotive,Junior,Junior,Cubicle,31,Ineligible
1710,138631,159634,70725,83212,AIPAC,Associate,6,4,Neutral,Real Estate,Junior,Junior,Cubicle,15,Ineligible
1721,80302,91970,22756,27193,AIPAC,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,22,Ineligible
1732,3144482,3791113,9414140,11317564,AIPAC,MD,20,334,Neutral,Law,Executive,Senior,Corner,10,Ineligible
1737,77092,86407,27465,26009,AIPAC,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,37,Ineligible
1740,431225,514226,350824,414806,AIPAC,VP,8,34,Neutral,Tech,VP,Senior,Shared,7,Ineligible
1750,426461,440859,339326,350512,AIPAC,VP,14,30,Neutral,Retail,VP,Senior,Shared,18,Ineligible
1753,59514,62105,17719,20275,AIPAC,Analyst,1,0,Neutral,Industrials,Junior,Junior,Cubicle,46,Ineligible
1755,60448,59915,18102,18992,AIPAC,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,32,Ineligible
1756,406458,469051,303197,406622,AIPAC,VP,11,29,Neutral,Tech,VP,Senior,Shared,35,Ineligible
1757,75839,82540,22105,25590,AIPAC,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,6,Ineligible
1777,86242,94744,23902,27327,AIPAC,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,27,Ineligible
1778,92215,99599,26195,31234,AIPAC,Analyst,3,0,Positive,Real Estate,Junior,Junior,Cubicle,47,Ineligible
1779,422888,480819,327052,379065,AIPAC,VP,10,32,Neutral,Retail,VP,Senior,Shared,5,Ineligible
1782,78995,81573,22634,26082,AIPAC,Analyst,3,0,Neutral,Law,Junior,Junior,Cubicle,37,Ineligible
1786,2944441,3657183,8868899,10779193,AIPAC,MD,17,313,Neutral,Real Estate,Executive,Senior,Corner,38,Ineligible
1791,65434,68810,19238,23280,AIPAC,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,16,Ineligible
1792,47924,50043,14171,13462,AIPAC,Analyst,1,0,Negative,Industrials,Junior,Junior,Cubicle,2,Ineligible
1794,389056,432012,307212,386267,AIPAC,VP,10,29,Neutral,Automotive,VP,Senior,Shared,25,Ineligible
1795,146999,156640,75149,75274,AIPAC,Associate,7,3,Neutral,Real Estate,Junior,Junior,Cubicle,4,Ineligible
1796,136136,146833,71703,77779,AIPAC,Associate,6,4,Neutral,Industrials,Junior,Junior,Cubicle,39,Ineligible
1797,71199,75188,20689,21325,AIPAC,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,11,Ineligible
1804,439746,495198,355162,407995,AIPAC,VP,10,34,Neutral,Automotive,VP,Senior,Shared,28,Ineligible
1806,3322134,3944918,10182392,11636302,AIPAC,MD,19,354,Positive,Industrials,Executive,Senior,Corner,22,Ineligible
1808,58510,63063,15006,18528,AIPAC,Analyst,2,0,Negative,CPG,Junior,Junior,Cubicle,45,Ineligible
1823,69972,74203,18729,26666,AIPAC,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,13,Ineligible
1832,74364,78087,23917,22197,AIPAC,Analyst,1,0,Positive,CPG,Junior,Junior,Cubicle,27,Ineligible
1847,73965,72966,19025,21973,AIPAC,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,19,Ineligible
1854,434448,461932,344772,345824,AIPAC,VP,10,32,Positive,Retail,VP,Senior,Shared,13,Ineligible
1863,87630,82752,21948,23346,AIPAC,Analyst,2,0,Positive,CPG,Junior,Junior,Cubicle,14,Ineligible
1866,134186,144432,69341,73584,AIPAC,Associate,3,5,Positive,Automotive,Junior,Junior,Cubicle,10,Ineligible
1873,71180,75312,21430,25255,AIPAC,Analyst,2,0,Negative,CPG,Junior,Junior,Cubicle,5,Ineligible
1877,88709,86308,24535,24429,AIPAC,Analyst,3,0,Positive,Automotive,Junior,Junior,Cubicle,22,Ineligible
1878,429821,450750,354813,347184,AIPAC,VP,12,33,Neutral,Media,VP,Senior,Shared,18,Ineligible
1883,142802,151037,77158,69296,AIPAC,Associate,4,4,Positive,Media,Junior,Junior,Cubicle,23,Ineligible
1889,454989,557622,358589,423059,AIPAC,VP,12,33,Positive,Media,VP,Senior,Shared,10,Ineligible
1893,127390,139445,68501,66249,AIPAC,Associate,5,3,Neutral,Media,Junior,Junior,Cubicle,26,Ineligible
1895,66708,72126,17301,21105,AIPAC,Analyst,2,0,Negative,Retail,Junior,Junior,Cubicle,6,Ineligible
1898,420275,452180,320351,365055,AIPAC,VP,16,26,Positive,Pharma,VP,Senior,Shared,10,Ineligible
1899,119014,127247,53430,63186,AIPAC,Associate,4,4,Neutral,Automotive,Junior,Junior,Cubicle,6,Ineligible
1901,90930,97755,32251,26713,AIPAC,Analyst,3,0,Positive,Industrials,Junior,Junior,Cubicle,10,Ineligible
1913,3313880,4361776,9883110,13188734,AIPAC,MD,20,354,Neutral,Real Estate,Executive,Senior,Corner,30,Ineligible
1921,79471,88887,24860,25350,AIPAC,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,26,Ineligible
1923,135214,157864,71568,65539,AIPAC,Associate,5,3,Positive,Aerospace,Junior,Junior,Cubicle,6,Ineligible
1924,74573,81897,22529,26694,AIPAC,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,14,Ineligible
1925,57012,59487,19105,13518,AIPAC,Analyst,2,0,Negative,Industrials,Junior,Junior,Cubicle,25,Ineligible
1932,86561,94865,24873,30730,AIPAC,Analyst,3,0,Positive,Aerospace,Junior,Junior,Cubicle,22,Ineligible
1938,368312,448120,303307,367498,AIPAC,VP,13,22,Positive,CPG,VP,Senior,Shared,21,Ineligible
1940,432096,522219,338169,424303,AIPAC,VP,12,30,Positive,Media,VP,Senior,Shared,16,Ineligible
1945,74057,74899,20313,22762,AIPAC,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,24,Ineligible
1947,67505,67277,20088,19969,AIPAC,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,1,Ineligible
1949,59346,64083,17918,18744,AIPAC,Analyst,1,0,Neutral,Tech,Junior,Junior,Cubicle,34,Ineligible
1950,62686,65819,19932,17489,AIPAC,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,16,Ineligible
1953,67591,75412,21910,24087,AIPAC,Analyst,2,0,Negative,Media,Junior,Junior,Cubicle,19,Ineligible
1957,71684,68301,23650,19678,AIPAC,Analyst,3,0,Neutral,Tech,Junior,Junior,Cubicle,17,Ineligible
1960,82505,85235,26539,27487,AIPAC,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,12,Ineligible
1961,86044,90462,24724,26742,AIPAC,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,43,Ineligible
1962,133924,143461,70564,72857,AIPAC,Associate,4,4,Positive,Media,Junior,Junior,Cubicle,21,Ineligible
1968,73409,83549,20724,23219,AIPAC,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,4,Ineligible
1975,139785,139856,70730,72054,AIPAC,Associate,3,4,Positive,Aerospace,Junior,Junior,Cubicle,29,Ineligible
1980,73944,77566,23414,24558,AIPAC,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,3,Ineligible
1981,68771,71479,19813,20515,AIPAC,Analyst,2,0,Neutral,Automotive,Junior,Junior,Cubicle,22,Ineligible
1983,491038,532536,347052,426071,AIPAC,VP,17,33,Positive,CPG,VP,Senior,Shared,39,Ineligible
1984,3410280,4295403,10179247,12788689,AIPAC,MD,17,365,Positive,Automotive,Executive,Senior,Corner,37,Ineligible
1986,387475,446261,319351,357248,AIPAC,VP,9,27,Positive,Pharma,VP,Senior,Shared,44,Ineligible
1989,439065,504832,362268,396782,AIPAC,VP,15,31,Neutral,Tech,VP,Senior,Shared,40,Ineligible
1991,65157,67701,17300,21585,AIPAC,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,17,Ineligible
1992,87863,97296,26551,28690,AIPAC,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,31,Ineligible
1998,86822,83593,26993,28370,AIPAC,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,29,Ineligible
1999,82275,85833,26036,27205,AIPAC,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,28,Ineligible
2004,85999,88740,26841,28210,AIPAC,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,34,Ineligible
2015,87920,89884,26700,27052,AIPAC,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,31,Ineligible
2023,2915722,3622719,8829801,10851291,AIPAC,MD,19,308,Neutral,Automotive,Executive,Senior,Corner,21,Ineligible
2025,68039,68398,18379,19385,AIPAC,Analyst,1,0,Neutral,Aerospace,Junior,Junior,Cubicle,45,Ineligible
2029,74895,79603,23705,22148,AIPAC,Analyst,2,0,Positive,Aerospace,Junior,Junior,Cubicle,41,Ineligible
2031,69914,69797,20860,25556,AIPAC,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,20,Ineligible
2040,441088,497084,350105,400782,AIPAC,VP,13,32,Neutral,Pharma,VP,Senior,Shared,15,Ineligible
2041,64076,69229,17440,21158,AIPAC,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,14,Ineligible
2044,83600,87947,21988,26007,AIPAC,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,31,Ineligible
2047,82845,86515,23167,27080,AIPAC,Analyst,3,0,Neutral,Industrials,Junior,Junior,Cubicle,25,Ineligible
2048,420907,486996,336631,399969,AIPAC,VP,14,27,Positive,CPG,VP,Senior,Shared,5,Ineligible
2052,75238,74198,21124,22150,AIPAC,Analyst,3,0,Neutral,Tech,Junior,Junior,Cubicle,30,Ineligible
2059,113878,126034,56868,58486,AIPAC,Associate,4,3,Neutral,Retail,Junior,Junior,Cubicle,38,Ineligible
2065,110761,115455,56686,62794,AIPAC,Associate,4,2,Neutral,Pharma,Junior,Junior,Cubicle,32,Ineligible
2072,71376,70559,19586,22749,AIPAC,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,39,Ineligible
2077,3389494,4404418,10352555,13240449,AIPAC,MD,19,364,Neutral,Industrials,Executive,Senior,Corner,17,Ineligible
2078,112365,119200,56423,59537,AIPAC,Associate,5,2,Neutral,Law,Junior,Junior,Cubicle,44,Ineligible
2085,444819,521169,357617,442073,AIPAC,VP,11,34,Neutral,Aerospace,VP,Senior,Shared,24,Ineligible
2087,60661,63942,18341,19996,AIPAC,Analyst,1,0,Neutral,Media,Junior,Junior,Cubicle,28,Ineligible
2097,112709,113415,54218,61193,AIPAC,Associate,5,2,Neutral,Law,Junior,Junior,Cubicle,39,Ineligible
2101,106096,114390,52651,57424,AIPAC,Associate,5,2,Neutral,Media,Junior,Junior,Cubicle,6,Ineligible
2110,78996,86615,24301,29854,AIPAC,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,39,Ineligible
2113,65475,65148,17548,18539,AIPAC,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,14,Ineligible
2132,120899,140119,62953,72323,AIPAC,Associate,4,2,Positive,Tech,Junior,Junior,Cubicle,22,Ineligible
2136,78985,81578,23122,24612,AIPAC,Analyst,2,0,Positive,Aerospace,Junior,Junior,Cubicle,21,Ineligible
2145,440269,479060,325119,363572,AIPAC,VP,9,33,Positive,Aerospace,VP,Senior,Shared,15,Ineligible
2146,107831,117774,53478,52919,AIPAC,Associate,4,2,Neutral,Media,Junior,Junior,Cubicle,25,Ineligible
2151,79846,87175,25629,23739,AIPAC,Analyst,1,0,Positive,Media,Junior,Junior,Cubicle,19,Ineligible
2158,444963,473707,363575,408276,AIPAC,VP,14,32,Neutral,Law,VP,Senior,Shared,36,Ineligible
2159,435277,515025,334271,384571,AIPAC,VP,10,32,Positive,Media,VP,Senior,Shared,31,Ineligible
2160,70715,73983,20801,19101,AIPAC,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,39,Ineligible
2161,109581,112033,54963,62077,AIPAC,Associate,5,2,Negative,Pharma,Junior,Junior,Cubicle,41,Ineligible
2166,96085,102333,29289,31991,AIPAC,Analyst,3,0,Positive,Law,Junior,Junior,Cubicle,21,Ineligible
2167,445122,524337,354958,433200,AIPAC,VP,13,32,Neutral,Aerospace,VP,Senior,Shared,17,Ineligible
2171,121693,134158,59052,66598,AIPAC,Associate,6,2,Neutral,Automotive,Junior,Junior,Cubicle,43,Ineligible
2177,57374,60707,14610,17584,AIPAC,Analyst,1,0,Neutral,Pharma,Junior,Junior,Cubicle,37,Ineligible
2179,2969957,3842361,8947290,11650419,AIPAC,MD,20,314,Neutral,CPG,Executive,Senior,Corner,46,Ineligible
2185,91329,91327,26076,30761,AIPAC,Analyst,3,0,Positive,CPG,Junior,Junior,Cubicle,43,Ineligible
2193,69709,73974,21123,22301,AIPAC,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,33,Ineligible
2197,58803,55140,16125,16216,AIPAC,Analyst,1,0,Neutral,Law,Junior,Junior,Cubicle,11,Ineligible
2201,117763,130596,68247,63378,AIPAC,Associate,3,3,Neutral,Tech,Junior,Junior,Cubicle,39,Ineligible
