ID,SalaryPY,SalaryCY,BonusPY,BonusCY,Region,Title,Years,Reports,Review,Sector,Level,Career,Office,Floor,Retirement
2408,83607,83520,26015,24512,Europe,Analyst,2,0,Positive,CPG,Junior,Junior,Cubicle,44,Ineligible
2416,393374,440121,320591,371936,Europe,VP,10,28,Positive,Aerospace,VP,Senior,Shared,18,Ineligible
2427,56804,67243,18590,19166,Europe,Analyst,1,0,Neutral,Pharma,Junior,Junior,Cubicle,20,Ineligible
2431,76309,76044,21329,18574,Europe,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,39,Ineligible
2433,70202,78680,18214,23047,Europe,Analyst,2,0,Neutral,Automotive,Junior,Junior,Cubicle,4,Ineligible
2472,434454,436103,338036,344110,Europe,VP,12,33,Neutral,Media,VP,Senior,Shared,38,Ineligible
2480,415994,420234,336406,332586,Europe,VP,12,30,Neutral,Law,VP,Senior,Shared,17,Ineligible
2481,65151,76287,19715,23963,Europe,Analyst,3,0,Neutral,Law,Junior,Junior,Cubicle,7,Ineligible
2487,49938,55222,17298,14346,Europe,Analyst,1,0,Neutral,Industrials,Junior,Junior,Cubicle,32,Ineligible
2494,79567,76722,23309,21847,Europe,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,1,Ineligible
2495,64463,65766,20849,20495,Europe,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,31,Ineligible
2496,111578,120610,52779,59622,Europe,Associate,5,3,Negative,Pharma,Junior,Junior,Cubicle,22,Ineligible
2514,112822,119334,58860,61223,Europe,Associate,6,1,Neutral,Pharma,Junior,Junior,Cubicle,6,Ineligible
2522,74871,84933,22012,24766,Europe,Analyst,2,0,Positive,CPG,Junior,Junior,Cubicle,10,Ineligible
2527,128100,144234,62961,78093,Europe,Associate,5,3,Positive,Real Estate,Junior,Junior,Cubicle,39,Ineligible
2558,133447,136160,61316,71134,Europe,Associate,5,3,Positive,Real Estate,Junior,Junior,Cubicle,13,Ineligible
2559,75200,74101,23549,24576,Europe,Analyst,2,0,Positive,Aerospace,Junior,Junior,Cubicle,10,Ineligible
2598,80856,87294,24773,26070,Europe,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,34,Ineligible
2600,414068,459665,333529,378852,Europe,VP,11,32,Negative,Industrials,VP,Senior,Shared,23,Ineligible
2605,80179,81133,26086,27490,Europe,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,20,Ineligible
2613,66000,66454,18259,15526,Europe,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,23,Ineligible
2617,84460,88875,28218,25065,Europe,Analyst,3,0,Positive,Retail,Junior,Junior,Cubicle,43,Ineligible
2625,83690,89588,29118,24364,Europe,Analyst,2,0,Positive,CPG,Junior,Junior,Cubicle,21,Ineligible
2627,57026,62585,16716,18042,Europe,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,11,Ineligible
2631,65754,73183,19950,20931,Europe,Analyst,3,0,Neutral,Aerospace,Junior,Junior,Cubicle,25,Ineligible
2648,64300,70144,14352,20091,Europe,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,31,Ineligible
2652,79027,83900,22863,25754,Europe,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,19,Ineligible
2660,60438,62322,19486,16356,Europe,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,29,Ineligible
2662,64804,62811,21447,21094,Europe,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,25,Ineligible
2684,115709,127048,53633,59515,Europe,Associate,7,2,Neutral,Media,Junior,Junior,Cubicle,33,Ineligible
2687,61856,64201,18651,15779,Europe,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,16,Ineligible
2694,64115,67447,16482,16994,Europe,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,25,Ineligible
2699,84719,89362,23379,27324,Europe,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,17,Ineligible
2746,81383,92043,22713,33249,Europe,Analyst,2,0,Positive,CPG,Junior,Junior,Cubicle,15,Ineligible
2765,80614,80655,21286,22711,Europe,Analyst,2,0,Positive,CPG,Junior,Junior,Cubicle,35,Ineligible
2769,73203,75801,18308,20661,Europe,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,35,Ineligible
2777,83102,85617,27028,24212,Europe,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,22,Ineligible
2792,385875,439670,293145,357603,Europe,VP,9,28,Positive,Media,VP,Senior,Shared,44,Ineligible
2793,117095,113486,59360,59988,Europe,Associate,6,1,Positive,CPG,Junior,Junior,Cubicle,44,Ineligible
2802,150644,144820,66488,74392,Europe,Associate,5,5,Positive,Real Estate,Junior,Junior,Cubicle,30,Ineligible
2803,108209,121312,57006,56123,Europe,Associate,4,3,Neutral,Media,Junior,Junior,Cubicle,46,Ineligible
2804,80621,91532,23334,29902,Europe,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,32,Ineligible
2805,61524,67708,18963,16949,Europe,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,38,Ineligible
2807,68016,70979,21440,20588,Europe,Analyst,1,0,Positive,Pharma,Junior,Junior,Cubicle,35,Ineligible
2828,77067,83064,25434,22772,Europe,Analyst,2,0,Positive,CPG,Junior,Junior,Cubicle,39,Ineligible
2873,3093698,3919208,9157301,11857092,Europe,MD,16,331,Neutral,Law,Executive,Senior,Corner,40,Ineligible
2876,75162,77244,22441,20659,Europe,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,40,Ineligible
2878,74138,79293,22800,25560,Europe,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,33,Ineligible
2903,403084,476566,329269,371433,Europe,VP,12,30,Negative,Media,VP,Senior,Shared,10,Ineligible
2904,107511,120482,55761,58222,Europe,Associate,6,2,Neutral,Industrials,Junior,Junior,Cubicle,34,Ineligible
2910,90918,97621,26564,32515,Europe,Analyst,3,0,Positive,Law,Junior,Junior,Cubicle,27,Ineligible
2937,58925,63004,16803,16038,Europe,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,3,Ineligible
2938,79065,81904,21508,20119,Europe,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,5,Ineligible
2940,125763,130719,67994,69609,Europe,Associate,7,2,Neutral,Pharma,Junior,Junior,Cubicle,20,Ineligible
2950,53114,52576,18514,14558,Europe,Analyst,1,0,Negative,Aerospace,Junior,Junior,Cubicle,24,Ineligible
2954,117767,114203,62318,53456,Europe,Associate,5,3,Negative,Aerospace,Junior,Junior,Cubicle,39,Ineligible
2985,73893,70353,25580,23409,Europe,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,3,Ineligible
2995,62157,68018,17355,22611,Europe,Analyst,1,0,Neutral,Media,Junior,Junior,Cubicle,25,Ineligible
2996,3328551,4255428,9907994,12818989,Europe,MD,20,356,Neutral,Media,Executive,Senior,Corner,9,Ineligible
3019,63988,64107,20659,21500,Europe,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,17,Ineligible
3022,447550,495313,366947,381069,Europe,VP,13,32,Positive,Real Estate,VP,Senior,Shared,35,Ineligible
3030,398173,437034,310259,358341,Europe,VP,12,29,Neutral,Retail,VP,Senior,Shared,19,Ineligible
3031,2969786,3524503,9034260,10617194,Europe,MD,19,315,Neutral,CPG,Executive,Senior,Corner,15,Ineligible
3033,79447,85263,23818,24222,Europe,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,31,Ineligible
3034,120966,129250,60869,68451,Europe,Associate,4,4,Neutral,Law,Junior,Junior,Cubicle,25,Ineligible
3051,425296,485043,348330,365244,Europe,VP,11,31,Positive,Aerospace,VP,Senior,Shared,4,Ineligible
3063,152908,161360,77171,76974,Europe,Associate,6,4,Positive,Pharma,Junior,Junior,Cubicle,44,Ineligible
3065,58590,61326,18838,19985,Europe,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,36,Ineligible
3066,62790,65322,18369,18116,Europe,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,40,Ineligible
3075,78351,80695,24161,23227,Europe,Analyst,3,0,Positive,Industrials,Junior,Junior,Cubicle,10,Ineligible
3092,131120,147616,66757,71319,Europe,Associate,6,2,Positive,Aerospace,Junior,Junior,Cubicle,16,Ineligible
3094,3337441,3900777,10152795,11546923,Europe,MD,17,357,Positive,Media,Executive,Senior,Corner,22,Ineligible
3106,79745,78860,23854,23205,Europe,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,10,Ineligible
3112,114258,122440,61965,62485,Europe,Associate,4,4,Negative,CPG,Junior,Junior,Cubicle,31,Ineligible
3153,53710,53957,17392,16030,Europe,Analyst,2,0,Negative,Retail,Junior,Junior,Cubicle,45,Ineligible
3165,3211824,3625753,9719027,10858142,Europe,MD,21,340,Positive,Automotive,Executive,Senior,Corner,28,Eligible
3199,422822,474313,345538,359859,Europe,VP,15,29,Neutral,Retail,VP,Senior,Shared,33,Ineligible
3208,96868,104114,47835,58149,Europe,Associate,4,2,Neutral,Industrials,Junior,Junior,Cubicle,14,Ineligible
3213,61910,58547,18079,21466,Europe,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,15,Ineligible
3219,115538,120427,68011,62283,Europe,Associate,4,3,Neutral,Media,Junior,Junior,Cubicle,14,Ineligible
3220,77463,84922,24676,22677,Europe,Analyst,2,0,Positive,Aerospace,Junior,Junior,Cubicle,46,Ineligible
3225,73339,82317,17506,21941,Europe,Analyst,2,0,Positive,Aerospace,Junior,Junior,Cubicle,20,Ineligible
3230,138342,158996,64031,74465,Europe,Associate,6,3,Positive,Tech,Junior,Junior,Cubicle,11,Ineligible
3244,82507,80672,20417,23712,Europe,Analyst,2,0,Positive,Aerospace,Junior,Junior,Cubicle,4,Ineligible
3252,72361,79606,21455,26394,Europe,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,46,Ineligible
3264,72779,72162,20061,23164,Europe,Analyst,1,0,Positive,Tech,Junior,Junior,Cubicle,12,Ineligible
3266,85295,88921,20353,23366,Europe,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,6,Ineligible
3278,124721,131615,60298,62284,Europe,Associate,4,3,Positive,Media,Junior,Junior,Cubicle,15,Ineligible
3283,66974,74784,17893,21502,Europe,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,39,Ineligible
3290,72729,77450,23784,23601,Europe,Analyst,1,0,Positive,Aerospace,Junior,Junior,Cubicle,8,Ineligible
3295,78543,84972,25171,25473,Europe,Analyst,3,0,Neutral,Media,Junior,Junior,Cubicle,29,Ineligible
3302,81690,92435,22245,26400,Europe,Analyst,3,0,Positive,CPG,Junior,Junior,Cubicle,1,Ineligible
3307,80423,89602,30671,30584,Europe,Analyst,3,0,Positive,Industrials,Junior,Junior,Cubicle,20,Ineligible
3314,80878,81287,25250,23237,Europe,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,18,Ineligible
3353,403475,473919,331871,385818,Europe,VP,13,28,Neutral,Tech,VP,Senior,Shared,3,Ineligible
3357,404879,437973,322482,363909,Europe,VP,9,31,Neutral,CPG,VP,Senior,Shared,37,Ineligible
3362,78799,80169,22845,22157,Europe,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,22,Ineligible
3364,65956,71062,19691,22172,Europe,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,44,Ineligible
3378,428219,503376,315170,379364,Europe,VP,12,32,Neutral,Tech,VP,Senior,Shared,2,Ineligible
3379,83017,87217,28614,26518,Europe,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,14,Ineligible
3384,85214,84226,20725,26114,Europe,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,42,Ineligible
3386,127358,134850,67211,66178,Europe,Associate,7,2,Neutral,Aerospace,Junior,Junior,Cubicle,25,Ineligible
3394,158708,164062,80210,79296,Europe,Associate,6,5,Positive,Law,Junior,Junior,Cubicle,38,Ineligible
3411,123438,135370,68534,67283,Europe,Associate,5,2,Positive,Media,Junior,Junior,Cubicle,29,Ineligible
3430,56525,61722,16483,19561,Europe,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,25,Ineligible
3440,61984,66931,18296,18387,Europe,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,33,Ineligible
3449,61710,64759,19332,19837,Europe,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,27,Ineligible
3465,65675,73440,22249,19465,Europe,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,26,Ineligible
3469,80596,88675,21124,30061,Europe,Analyst,2,0,Positive,CPG,Junior,Junior,Cubicle,44,Ineligible
3480,127478,148522,63123,65751,Europe,Associate,6,3,Neutral,Automotive,Junior,Junior,Cubicle,29,Ineligible
3483,71546,78580,24450,27074,Europe,Analyst,1,0,Positive,Tech,Junior,Junior,Cubicle,5,Ineligible
3503,124696,138142,62409,67676,Europe,Associate,6,4,Negative,Media,Junior,Junior,Cubicle,38,Ineligible
3533,60060,61003,20377,18684,Europe,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,7,Ineligible
3559,73774,74122,20778,22164,Europe,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,11,Ineligible
3571,74429,77236,23884,19818,Europe,Analyst,3,0,Neutral,Law,Junior,Junior,Cubicle,5,Ineligible
3579,111723,118103,57920,57948,Europe,Associate,6,2,Neutral,Pharma,Junior,Junior,Cubicle,30,Ineligible
3581,69383,68980,20734,21756,Europe,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,39,Ineligible
3588,132588,151178,62822,81113,Europe,Associate,5,4,Neutral,Media,Junior,Junior,Cubicle,11,Ineligible
3594,75718,82121,25168,25839,Europe,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,7,Ineligible
3596,152313,167312,71360,84384,Europe,Associate,5,5,Positive,Law,Junior,Junior,Cubicle,43,Ineligible
3604,384700,440887,305226,352876,Europe,VP,10,28,Neutral,Automotive,VP,Senior,Shared,32,Ineligible
3627,149629,144981,74120,68801,Europe,Associate,6,5,Neutral,Pharma,Junior,Junior,Cubicle,33,Ineligible
3635,388445,439255,309931,335979,Europe,VP,10,29,Neutral,Media,VP,Senior,Shared,20,Ineligible
3649,54410,57601,20422,18729,Europe,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,32,Ineligible
3660,79282,87898,21227,27062,Europe,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,17,Ineligible
3681,121756,127258,65021,58218,Europe,Associate,5,3,Neutral,Automotive,Junior,Junior,Cubicle,39,Ineligible
3696,114748,126099,60823,67972,Europe,Associate,4,3,Neutral,CPG,Junior,Junior,Cubicle,46,Ineligible
3701,73467,79437,23902,25828,Europe,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,25,Ineligible
3702,72821,79062,20201,27166,Europe,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,26,Ineligible
3706,84180,85059,42564,40723,Europe,Associate,4,0,Neutral,Industrials,Junior,Junior,Cubicle,38,Ineligible
3719,113072,117998,49884,60482,Europe,Associate,5,4,Negative,Industrials,Junior,Junior,Cubicle,35,Ineligible
3726,126561,128956,56670,60513,Europe,Associate,4,3,Positive,Aerospace,Junior,Junior,Cubicle,16,Ineligible
3734,82018,88188,23441,27430,Europe,Analyst,3,0,Positive,Media,Junior,Junior,Cubicle,34,Ineligible
3736,77508,82502,25445,21659,Europe,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,2,Ineligible
3737,65574,64968,18508,17678,Europe,Analyst,2,0,Negative,Pharma,Junior,Junior,Cubicle,43,Ineligible
3741,58393,65992,18685,19836,Europe,Analyst,1,0,Neutral,Law,Junior,Junior,Cubicle,46,Ineligible
3748,79276,87054,26005,29171,Europe,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,7,Ineligible
3751,76537,82010,22654,20168,Europe,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,15,Ineligible
3758,452228,523613,344745,407632,Europe,VP,12,33,Positive,Aerospace,VP,Senior,Shared,17,Ineligible
3775,68257,68411,20929,18640,Europe,Analyst,1,0,Positive,Law,Junior,Junior,Cubicle,39,Ineligible
3793,86297,85530,23206,22800,Europe,Analyst,3,0,Positive,Tech,Junior,Junior,Cubicle,21,Ineligible
3800,111599,117737,52114,65239,Europe,Associate,5,2,Neutral,CPG,Junior,Junior,Cubicle,2,Ineligible
3828,66767,77602,19280,23702,Europe,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,9,Ineligible
3833,70530,81172,22078,24031,Europe,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,13,Ineligible
3836,376281,438160,309563,334344,Europe,VP,10,27,Neutral,Media,VP,Senior,Shared,35,Ineligible
3839,50827,51315,14563,13786,Europe,Analyst,1,0,Neutral,Law,Junior,Junior,Cubicle,47,Ineligible
3844,113591,120887,57818,62238,Europe,Associate,4,3,Neutral,Pharma,Junior,Junior,Cubicle,11,Ineligible
3859,61377,63144,20532,19270,Europe,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,29,Ineligible
3869,100662,86099,54650,39469,Europe,Associate,3,2,Neutral,Tech,Junior,Junior,Cubicle,45,Ineligible
3886,53776,58306,13727,17105,Europe,Analyst,2,0,Negative,Media,Junior,Junior,Cubicle,17,Ineligible
3912,121614,119989,55881,61195,Europe,Associate,5,3,Neutral,Aerospace,Junior,Junior,Cubicle,9,Ineligible
3917,81920,84480,22284,24761,Europe,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,4,Ineligible
3925,120270,135391,62503,66035,Europe,Associate,4,4,Neutral,Media,Junior,Junior,Cubicle,15,Ineligible
3930,134625,139733,63724,67454,Europe,Associate,5,3,Positive,Real Estate,Junior,Junior,Cubicle,12,Ineligible
3945,108043,121794,62174,63724,Europe,Associate,4,2,Neutral,Aerospace,Junior,Junior,Cubicle,47,Ineligible
3954,73488,81813,24535,26101,Europe,Analyst,3,0,Neutral,Law,Junior,Junior,Cubicle,45,Ineligible
3959,75585,77986,22267,23033,Europe,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,7,Ineligible
3977,72315,81203,19101,24605,Europe,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,13,Ineligible
3990,66043,72366,23065,17591,Europe,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,6,Ineligible
4016,63851,66920,17138,20931,Europe,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,4,Ineligible
4018,136662,160967,68695,84091,Europe,Associate,5,4,Positive,Pharma,Junior,Junior,Cubicle,27,Ineligible
4026,60405,63404,18254,21599,Europe,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,41,Ineligible
4048,76428,79184,23479,27625,Europe,Analyst,3,0,Neutral,Tech,Junior,Junior,Cubicle,19,Ineligible
4049,398425,445314,313915,353114,Europe,VP,10,28,Positive,Retail,VP,Senior,Shared,18,Ineligible
4050,139861,140817,72272,68631,Europe,Associate,5,4,Positive,Law,Junior,Junior,Cubicle,8,Ineligible
4071,438603,490609,367084,419669,Europe,VP,14,30,Positive,Automotive,VP,Senior,Shared,45,Ineligible
4080,66528,72531,21567,20964,Europe,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,3,Ineligible
4093,75417,82637,23374,23334,Europe,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,42,Ineligible
4107,81477,83042,26530,22553,Europe,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,13,Ineligible
4108,73161,78382,22726,24354,Europe,Analyst,1,0,Positive,Industrials,Junior,Junior,Cubicle,12,Ineligible
4118,56240,58318,17184,17668,Europe,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,47,Ineligible
4199,69850,73434,21526,22432,Europe,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,24,Ineligible
4200,71802,75232,24877,25794,Europe,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,33,Ineligible
4203,68427,75854,19853,26942,Europe,Analyst,3,0,Neutral,Automotive,Junior,Junior,Cubicle,5,Ineligible
4214,84646,92719,19317,33351,Europe,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,27,Ineligible
4219,77388,83356,22476,24514,Europe,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,10,Ineligible
4234,138599,155997,69952,82605,Europe,Associate,5,5,Neutral,Retail,Junior,Junior,Cubicle,25,Ineligible
4251,3227004,4290580,9650289,12880995,Europe,MD,19,345,Neutral,Automotive,Executive,Senior,Corner,5,Ineligible
4261,64265,69918,22534,22060,Europe,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,28,Ineligible
4264,128780,139654,63403,67704,Europe,Associate,5,3,Positive,Automotive,Junior,Junior,Cubicle,38,Ineligible
4284,458303,517689,377959,423940,Europe,VP,15,32,Positive,Aerospace,VP,Senior,Shared,32,Ineligible
4306,82174,91877,24463,25315,Europe,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,23,Ineligible
4311,68811,73423,19001,25230,Europe,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,35,Ineligible
4345,70785,73958,19582,21193,Europe,Analyst,3,0,Neutral,Media,Junior,Junior,Cubicle,24,Ineligible
4356,126271,125503,70648,66321,Europe,Associate,4,3,Positive,Tech,Junior,Junior,Cubicle,41,Ineligible
4375,65883,69205,22291,23669,Europe,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,16,Ineligible
4382,61659,64615,17109,21274,Europe,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,5,Ineligible
4388,72125,79548,20082,28493,Europe,Analyst,1,0,Positive,Industrials,Junior,Junior,Cubicle,36,Ineligible
4398,376887,415848,302552,360406,Europe,VP,11,25,Positive,Media,VP,Senior,Shared,14,Ineligible
4404,119250,142899,64557,76938,Europe,Associate,6,3,Neutral,Automotive,Junior,Junior,Cubicle,38,Ineligible
4408,76460,76488,24087,26570,Europe,Analyst,3,0,Neutral,Automotive,Junior,Junior,Cubicle,7,Ineligible
4442,382162,430575,344052,365058,Europe,VP,12,27,Neutral,Pharma,VP,Senior,Shared,31,Ineligible
4454,68730,66522,23488,23146,Europe,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,32,Ineligible
4455,79366,83872,21761,25940,Europe,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,20,Ineligible
4457,63430,66742,18033,18329,Europe,Analyst,1,0,Neutral,Media,Junior,Junior,Cubicle,42,Ineligible
4459,418003,440925,353682,352254,Europe,VP,15,27,Positive,Law,VP,Senior,Shared,34,Ineligible
4465,79362,80990,24574,25167,Europe,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,8,Ineligible
4472,56234,54977,16632,12025,Europe,Analyst,2,0,Negative,Industrials,Junior,Junior,Cubicle,23,Ineligible
4482,400210,483875,328593,380431,Europe,VP,13,28,Neutral,CPG,VP,Senior,Shared,28,Ineligible
4493,139466,150673,76321,81519,Europe,Associate,6,3,Positive,Automotive,Junior,Junior,Cubicle,6,Ineligible
4503,3289162,4116719,9854406,12286716,Europe,MD,19,352,Neutral,Tech,Executive,Senior,Corner,21,Ineligible
4521,61236,64736,20980,19211,Europe,Analyst,1,0,Positive,Automotive,Junior,Junior,Cubicle,37,Ineligible
4532,125915,139805,52685,73005,Europe,Associate,6,2,Positive,Automotive,Junior,Junior,Cubicle,30,Ineligible
4535,62012,61927,17793,15106,Europe,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,26,Ineligible
4547,64001,62616,19407,16657,Europe,Analyst,2,0,Negative,Real Estate,Junior,Junior,Cubicle,23,Ineligible
4551,61095,63752,18079,19129,Europe,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,16,Ineligible
4567,416317,476029,330810,360192,Europe,VP,13,29,Neutral,Tech,VP,Senior,Shared,13,Ineligible
