ID,SalaryPY,SalaryCY,BonusPY,BonusCY,Region,Title,Years,Reports,Review,Sector,Level,Career,Office,Floor,Retirement
996,146576,171796,71428,89439,North America,Associate,4,4,Positive,Pharma,Junior,Junior,Cubicle,44,Ineligible
1005,447478,501085,392743,413903,North America,VP,12,34,Neutral,Retail,VP,Senior,Shared,1,Ineligible
1006,92721,96183,31626,32450,North America,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,6,Ineligible
1007,152143,146759,86286,75749,North America,Associate,5,4,Positive,Aerospace,Junior,Junior,Cubicle,14,Ineligible
1008,73849,74230,23035,22530,North America,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,41,Ineligible
1010,90658,89975,28445,26933,North America,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,47,Ineligible
1012,83863,82654,25068,23848,North America,Analyst,0,0,Positive,Law,Junior,Junior,Cubicle,1,Ineligible
1019,429094,470777,357647,363100,North America,VP,11,31,Neutral,Aerospace,VP,Senior,Shared,24,Ineligible
1023,90481,98535,21572,30885,North America,Analyst,3,0,Neutral,Tech,Junior,Junior,Cubicle,31,Ineligible
1025,154565,163415,83448,80533,North America,Associate,7,4,Neutral,CPG,Junior,Junior,Cubicle,18,Ineligible
1027,88857,90933,21064,28683,North America,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,2,Ineligible
1030,82528,81331,27849,24947,North America,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,47,Ineligible
1036,70668,73935,20186,24317,North America,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,39,Ineligible
1037,76942,84351,23965,23459,North America,Analyst,2,0,Neutral,Automotive,Junior,Junior,Cubicle,2,Ineligible
1038,79064,83096,22616,29858,North America,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,16,Ineligible
1048,73330,80451,19364,25791,North America,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,28,Ineligible
1063,79791,84715,24864,24056,North America,Analyst,2,0,Neutral,Automotive,Junior,Junior,Cubicle,4,Ineligible
1064,67205,69297,16717,23232,North America,Analyst,1,0,Negative,Law,Junior,Junior,Cubicle,1,Ineligible
1069,3089829,3642677,9259452,10950822,North America,MD,22,323,Positive,Real Estate,Executive,Senior,Corner,20,Eligible
1072,83706,90999,25018,30930,North America,Analyst,3,0,Neutral,Retail,Junior,Junior,Cubicle,47,Ineligible
1073,82528,89411,27046,25227,North America,Analyst,1,0,Positive,CPG,Junior,Junior,Cubicle,18,Ineligible
1074,148323,168304,68068,80274,North America,Associate,6,3,Positive,Law,Junior,Junior,Cubicle,18,Ineligible
1075,95836,105843,28843,34020,North America,Analyst,2,0,Positive,CPG,Junior,Junior,Cubicle,46,Ineligible
1082,94604,97466,30162,27544,North America,Analyst,3,0,Positive,Media,Junior,Junior,Cubicle,3,Ineligible
1088,3039557,3550298,8935084,10670418,North America,MD,17,321,Positive,Automotive,Executive,Senior,Corner,42,Ineligible
1090,82230,92893,22059,29429,North America,Analyst,1,0,Positive,Aerospace,Junior,Junior,Cubicle,42,Ineligible
1093,93054,97954,26700,29866,North America,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,15,Ineligible
1095,3205824,4040952,9643266,12188558,North America,MD,23,336,Positive,Aerospace,Executive,Senior,Corner,27,Eligible
1096,135569,153993,62532,73372,North America,Associate,5,4,Neutral,Aerospace,Junior,Junior,Cubicle,38,Ineligible
1105,91238,88258,27156,27602,North America,Analyst,3,0,Positive,Automotive,Junior,Junior,Cubicle,15,Ineligible
1112,359165,404193,274504,312925,North America,VP,9,24,Neutral,Retail,VP,Senior,Shared,44,Ineligible
1113,91034,87110,25903,28038,North America,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,11,Ineligible
1117,79041,83181,22752,27075,North America,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,8,Ineligible
1120,134343,132704,66995,67378,North America,Associate,4,3,Positive,Real Estate,Junior,Junior,Cubicle,2,Ineligible
1128,82610,92230,27403,28601,North America,Analyst,1,0,Positive,Automotive,Junior,Junior,Cubicle,23,Ineligible
1129,94936,95472,28535,30557,North America,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,24,Ineligible
1130,77947,80375,22121,24514,North America,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,37,Ineligible
1146,406690,408401,318519,320748,North America,VP,14,27,Neutral,Real Estate,VP,Senior,Shared,24,Ineligible
1147,85066,79977,25366,25541,North America,Analyst,1,0,Positive,Aerospace,Junior,Junior,Cubicle,7,Ineligible
1148,66210,65770,17840,22254,North America,Analyst,1,0,Neutral,Aerospace,Junior,Junior,Cubicle,22,Ineligible
1149,91181,98962,28912,25812,North America,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,44,Ineligible
1152,96340,95448,27377,29805,North America,Analyst,2,0,Positive,CPG,Junior,Junior,Cubicle,9,Ineligible
1153,397915,426940,330254,317064,North America,VP,10,28,Neutral,Law,VP,Senior,Shared,28,Ineligible
1157,83516,88282,21192,22698,North America,Analyst,1,0,Positive,Retail,Junior,Junior,Cubicle,5,Ineligible
1162,131605,150647,64533,75378,North America,Associate,4,3,Neutral,Tech,Junior,Junior,Cubicle,39,Ineligible
1165,94001,99325,22493,30773,North America,Analyst,1,0,Positive,Tech,Junior,Junior,Cubicle,40,Ineligible
1166,79054,83487,24042,23888,North America,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,21,Ineligible
1167,85574,92119,25223,32846,North America,Analyst,3,0,Neutral,Automotive,Junior,Junior,Cubicle,33,Ineligible
1170,96776,97973,36264,34801,North America,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,44,Ineligible
1177,79859,81723,24893,25292,North America,Analyst,3,0,Neutral,Aerospace,Junior,Junior,Cubicle,12,Ineligible
1186,79231,74400,27221,16166,North America,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,27,Ineligible
1192,74882,82007,24158,25611,North America,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,16,Ineligible
1196,82830,79289,27579,27518,North America,Analyst,3,0,Neutral,CPG,Junior,Junior,Cubicle,41,Ineligible
1202,82809,87875,27891,28923,North America,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,3,Ineligible
1203,143211,157322,73891,82524,North America,Associate,4,4,Positive,Industrials,Junior,Junior,Cubicle,17,Ineligible
1211,433881,442278,346402,347272,North America,VP,13,30,Neutral,Real Estate,VP,Senior,Shared,30,Ineligible
1212,84444,86984,26133,24694,North America,Analyst,3,0,Neutral,Industrials,Junior,Junior,Cubicle,1,Ineligible
1213,81767,92857,29725,27513,North America,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,20,Ineligible
1216,391587,428510,303254,322865,North America,VP,11,26,Neutral,Industrials,VP,Senior,Shared,29,Ineligible
1219,76289,80287,24309,25352,North America,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,15,Ineligible
1221,98686,102440,31420,34983,North America,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,22,Ineligible
1229,123138,137975,64810,72005,North America,Associate,4,3,Neutral,Retail,Junior,Junior,Cubicle,15,Ineligible
1231,91018,99656,31935,31472,North America,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,14,Ineligible
1233,83617,90991,27218,29610,North America,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,40,Ineligible
1235,97927,108450,25966,34024,North America,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,35,Ineligible
1241,88226,85613,25405,28377,North America,Analyst,1,0,Positive,Retail,Junior,Junior,Cubicle,22,Ineligible
1242,80734,81841,25926,23570,North America,Analyst,2,0,Negative,Automotive,Junior,Junior,Cubicle,45,Ineligible
1245,81819,82942,21015,23801,North America,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,15,Ineligible
1248,84905,88944,25877,23071,North America,Analyst,1,0,Positive,Pharma,Junior,Junior,Cubicle,35,Ineligible
1251,131663,139292,69546,71235,North America,Associate,5,2,Positive,Pharma,Junior,Junior,Cubicle,19,Ineligible
1266,79566,87420,25410,26182,North America,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,21,Ineligible
1269,83115,87167,25163,26425,North America,Analyst,1,0,Positive,Pharma,Junior,Junior,Cubicle,19,Ineligible
1272,80612,82179,27367,23043,North America,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,37,Ineligible
1274,152672,173692,76855,85454,North America,Associate,7,4,Neutral,Pharma,Junior,Junior,Cubicle,21,Ineligible
1284,78170,82530,22049,27283,North America,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,11,Ineligible
1286,86726,82542,26502,22078,North America,Analyst,1,0,Positive,Automotive,Junior,Junior,Cubicle,33,Ineligible
1291,82815,87488,26643,25601,North America,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,17,Ineligible
1293,153184,168409,71427,84341,North America,Associate,6,5,Neutral,CPG,Junior,Junior,Cubicle,16,Ineligible
1295,74408,79744,27114,21939,North America,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,23,Ineligible
1297,150966,166745,80259,87177,North America,Associate,6,3,Positive,Media,Junior,Junior,Cubicle,1,Ineligible
1300,137362,157582,63305,77425,North America,Associate,5,3,Positive,CPG,Junior,Junior,Cubicle,44,Ineligible
1307,94897,100127,26951,26169,North America,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,4,Ineligible
1308,71198,77908,21755,21921,North America,Analyst,2,0,Negative,Real Estate,Junior,Junior,Cubicle,17,Ineligible
1312,441188,484182,361332,387256,North America,VP,10,33,Neutral,Automotive,VP,Senior,Shared,25,Ineligible
1313,69635,73021,18514,18480,North America,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,8,Ineligible
1316,84019,88992,23736,31005,North America,Analyst,1,0,Positive,Law,Junior,Junior,Cubicle,29,Ineligible
1317,79417,88202,25086,22504,North America,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,18,Ineligible
1318,3705221,4049518,11236354,12034958,North America,MD,20,398,Neutral,Aerospace,Executive,Senior,Corner,46,Ineligible
1325,74942,80796,24755,23342,North America,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,34,Ineligible
1335,76603,80219,24298,23909,North America,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,47,Ineligible
1348,447957,504459,341305,404561,North America,VP,13,30,Positive,Aerospace,VP,Senior,Shared,46,Ineligible
1349,86538,91552,27511,20142,North America,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,30,Ineligible
1352,78464,78258,24519,19772,North America,Analyst,3,0,Negative,Aerospace,Junior,Junior,Cubicle,17,Ineligible
1353,396729,408317,312149,320145,North America,VP,14,25,Neutral,Real Estate,VP,Senior,Shared,41,Ineligible
1357,70923,79013,19261,23699,North America,Analyst,1,0,Neutral,Automotive,Junior,Junior,Cubicle,25,Ineligible
1359,87250,93591,24515,24315,North America,Analyst,1,0,Positive,Automotive,Junior,Junior,Cubicle,40,Ineligible
1361,149586,147321,76915,75019,North America,Associate,6,3,Positive,Retail,Junior,Junior,Cubicle,13,Ineligible
1366,77713,75909,26376,23166,North America,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,18,Ineligible
1373,90973,95932,26805,27208,North America,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,38,Ineligible
1380,75737,82026,23740,27455,North America,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,44,Ineligible
1385,86592,87719,22850,22038,North America,Analyst,2,0,Positive,CPG,Junior,Junior,Cubicle,36,Ineligible
1387,106845,119615,53614,50924,North America,Associate,4,2,Negative,Tech,Junior,Junior,Cubicle,13,Ineligible
1390,119943,134985,63634,69062,North America,Associate,4,2,Neutral,Media,Junior,Junior,Cubicle,4,Ineligible
1394,73385,81864,21891,24532,North America,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,41,Ineligible
1395,75740,75823,21583,24232,North America,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,36,Ineligible
1401,66690,73510,20500,22625,North America,Analyst,1,0,Neutral,CPG,Junior,Junior,Cubicle,18,Ineligible
1404,3570770,4465214,10816613,13246815,North America,MD,21,382,Neutral,CPG,Executive,Senior,Corner,3,Eligible
1407,96913,107167,28985,35610,North America,Analyst,2,0,Positive,Aerospace,Junior,Junior,Cubicle,40,Ineligible
1408,79388,81706,25371,25677,North America,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,36,Ineligible
1409,129081,139055,63357,70769,North America,Associate,4,3,Neutral,Pharma,Junior,Junior,Cubicle,14,Ineligible
1411,428772,464700,349083,371115,North America,VP,14,28,Positive,Aerospace,VP,Senior,Shared,6,Ineligible
1413,79152,84453,24700,28002,North America,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,27,Ineligible
1415,80976,82760,23585,22126,North America,Analyst,1,0,Positive,Pharma,Junior,Junior,Cubicle,15,Ineligible
1419,65582,69670,20478,22337,North America,Analyst,1,0,Neutral,Real Estate,Junior,Junior,Cubicle,28,Ineligible
1420,81590,87985,22575,26555,North America,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,23,Ineligible
1426,74345,72554,20372,21475,North America,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,32,Ineligible
1430,137758,146110,70831,75717,North America,Associate,4,3,Positive,Industrials,Junior,Junior,Cubicle,2,Ineligible
1432,482425,551539,374261,432578,North America,VP,12,36,Neutral,Industrials,VP,Senior,Shared,37,Ineligible
1435,475016,529687,366881,422877,North America,VP,11,35,Positive,Media,VP,Senior,Shared,15,Ineligible
1443,3237199,4202440,9616868,12588032,North America,MD,23,341,Neutral,Media,Executive,Senior,Corner,25,Eligible
1449,437972,500263,365230,403210,North America,VP,14,30,Neutral,Industrials,VP,Senior,Shared,6,Ineligible
1450,143241,151938,76204,80229,North America,Associate,5,4,Neutral,Law,Junior,Junior,Cubicle,1,Ineligible
1454,377074,420699,322312,339441,North America,VP,10,26,Neutral,Media,VP,Senior,Shared,22,Ineligible
1458,137960,154425,65782,80670,North America,Associate,6,3,Neutral,CPG,Junior,Junior,Cubicle,7,Ineligible
1460,88145,92678,28302,20219,North America,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,41,Ineligible
1462,149674,164744,70127,84364,North America,Associate,6,3,Positive,Industrials,Junior,Junior,Cubicle,26,Ineligible
1463,438676,543042,354688,468019,North America,VP,13,29,Positive,Aerospace,VP,Senior,Shared,22,Ineligible
1464,83417,91738,20879,33229,North America,Analyst,2,0,Neutral,Automotive,Junior,Junior,Cubicle,33,Ineligible
1465,76567,83658,22093,24090,North America,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,20,Ineligible
1469,90321,97397,26265,31756,North America,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,22,Ineligible
1473,3226311,3805542,9686931,11293300,North America,MD,18,344,Neutral,Pharma,Executive,Senior,Corner,10,Ineligible
1474,94437,100866,29079,28469,North America,Analyst,3,0,Positive,Pharma,Junior,Junior,Cubicle,44,Ineligible
1475,468605,518330,337696,421758,North America,VP,11,36,Neutral,Media,VP,Senior,Shared,20,Ineligible
1476,80237,83954,25932,26204,North America,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,35,Ineligible
1482,411663,485310,342934,396907,North America,VP,12,27,Positive,Automotive,VP,Senior,Shared,34,Ineligible
1485,3136228,3921297,9427045,11831743,North America,MD,15,334,Positive,Media,Executive,Senior,Corner,14,Ineligible
1491,80498,81542,26587,29446,North America,Analyst,3,0,Neutral,Law,Junior,Junior,Cubicle,32,Ineligible
1493,91483,98888,27390,24945,North America,Analyst,1,0,Positive,Media,Junior,Junior,Cubicle,4,Ineligible
1495,96610,97062,27855,27262,North America,Analyst,3,0,Positive,CPG,Junior,Junior,Cubicle,29,Ineligible
1497,138619,150434,72249,68522,North America,Associate,5,2,Positive,Retail,Junior,Junior,Cubicle,35,Ineligible
1502,147270,149407,74957,75447,North America,Associate,5,5,Neutral,Media,Junior,Junior,Cubicle,8,Ineligible
1506,71260,70047,20159,20674,North America,Analyst,1,0,Neutral,Automotive,Junior,Junior,Cubicle,9,Ineligible
1511,3221295,3711170,9548760,11190478,North America,MD,23,338,Positive,CPG,Executive,Senior,Corner,44,Eligible
1519,95903,102801,24911,33535,North America,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,3,Ineligible
1525,75551,73553,23957,22564,North America,Analyst,1,0,Neutral,Media,Junior,Junior,Cubicle,43,Ineligible
1527,454296,507882,359339,418113,North America,VP,15,31,Neutral,Law,VP,Senior,Shared,38,Ineligible
1532,77120,77837,21580,23723,North America,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,41,Ineligible
1533,142070,153037,69814,71865,North America,Associate,5,3,Positive,Tech,Junior,Junior,Cubicle,30,Ineligible
1535,85240,96064,23453,26543,North America,Analyst,3,0,Neutral,Retail,Junior,Junior,Cubicle,26,Ineligible
1538,73189,69409,23249,21921,North America,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,37,Ineligible
1543,130334,138103,60341,70898,North America,Associate,4,4,Neutral,CPG,Junior,Junior,Cubicle,26,Ineligible
1548,93587,88775,26377,25551,North America,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,22,Ineligible
1554,82606,87229,27369,28131,North America,Analyst,1,0,Positive,CPG,Junior,Junior,Cubicle,28,Ineligible
1559,410429,460866,341099,372680,North America,VP,10,29,Neutral,Aerospace,VP,Senior,Shared,24,Ineligible
1563,81579,89621,25012,25500,North America,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,4,Ineligible
1566,139501,153055,72006,77821,North America,Associate,6,2,Positive,Aerospace,Junior,Junior,Cubicle,1,Ineligible
1568,83024,88164,25858,22057,North America,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,2,Ineligible
1569,102532,107530,31504,30617,North America,Analyst,3,0,Positive,Pharma,Junior,Junior,Cubicle,25,Ineligible
1575,3287784,4164124,9771318,12546714,North America,MD,19,349,Positive,Automotive,Executive,Senior,Corner,36,Ineligible
1583,89114,95336,19806,28224,North America,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,23,Ineligible
1584,72835,72626,18909,19958,North America,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,28,Ineligible
1585,83450,89728,26509,29421,North America,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,8,Ineligible
1603,83576,90985,27108,26317,North America,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,18,Ineligible
1606,436190,498261,356038,400425,North America,VP,12,31,Neutral,Aerospace,VP,Senior,Shared,42,Ineligible
1607,97935,115198,27278,32284,North America,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,30,Ineligible
1608,87550,94192,28100,25842,North America,Analyst,1,0,Positive,Law,Junior,Junior,Cubicle,4,Ineligible
1609,132722,145079,66941,73127,North America,Associate,4,4,Neutral,Retail,Junior,Junior,Cubicle,33,Ineligible
1615,384018,437988,320717,344246,North America,VP,9,27,Neutral,Law,VP,Senior,Shared,9,Ineligible
1616,66249,66108,18018,19582,North America,Analyst,1,0,Neutral,Industrials,Junior,Junior,Cubicle,4,Ineligible
1619,137574,145247,64169,80628,North America,Associate,5,4,Neutral,Law,Junior,Junior,Cubicle,18,Ineligible
1622,3094357,4010204,9300311,11908202,North America,MD,18,327,Positive,CPG,Executive,Senior,Corner,25,Ineligible
1624,93352,95571,25814,29532,North America,Analyst,3,0,Positive,Pharma,Junior,Junior,Cubicle,13,Ineligible
